Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AnimationClipEditor.Dialog.RenameAllPrompt_Migrated,,,Do you want to change all {name} to {newName}?,Do you want to change all {name} to {newName}?,هل تريد تغيير كل {name} إلى {newName}؟,Möchtest du alle {name} zu {newName} ändern?,¿Quieres cambiar todos los {name} a {newName}?,"Veux--tu changer tous les ""{name}"" en ""{newName}"" ?",सभी {name} को {newName} में बदलना है?,Apakah kamu ingin mengubah semua {name} menjadi {newName}?,Vuoi cambiare ogni {name} in {newName}?,すべての 「{name}」 を 「{newName}」に変更しますか？,모든 {name}(을)를 {newName}(으)로 변경할까요?,Czy chcesz zamienić wszystkie wystąpienia {name} na {newName}?,Mudar todos os {name} para {newName}?,,คุณต้องการเปลี่ยน {name} ทั้งหมดเป็น {newName} หรือไม่?,"Her {name}, {newName} ile değiştirilsin mi?",Bạn có muốn thay đổi tất cả {name} thành {newName} không?,确定将所有 {name} 更改为 {newName} 吗？,确定将所有 {name} 更改为 {newName} 吗？,確定將所有「{name}」改為「{newName}」？
Studio.AnimationClipEditor.Menu.Overwrite_Migrated,,,Do you want to overwrite existing animation {overwriteName}?,Do you want to overwrite existing animation {overwriteName}?,هل تريد استبدال الرسم المتحرك الحالي بـ {overwriteName}؟,Möchtest du die vorhandene Animation {overwriteName} überschreiben?,¿Quieres reemplazar la animación existente {overwriteName}?,"Souhaites-tu remplacer l'animation existante ""{overwriteName}?",मौजूदा ऐनिमेशन {overwriteName} को ओवरराइट करना है?,Apakah kamu ingin menimpa animasi yang sudah ada {overwriteName}?,Vuoi sovrascrivere l'attuale animazione {overwriteName}?,既存のアニメーション {overwriteName} を上書きしますか？,기존 애니메이션 {overwriteName}(을)를 덮어쓸까요?,Czy chcesz zastąpić istniejącą animację {overwriteName}?,Substituir a animação existente {overwriteName}?,,คุณต้องการเขียนทับแอนิเมชัน {overwriteName} ที่มีอยู่หรือไม่?,Mevcut {overwriteName} animasyonunun üzerine yazmak istiyor musun?,Bạn có muốn ghi đè lên hiệu ứng động hiện có {overwriteName} không?,是否覆盖现有动画 {overwriteName}？,是否覆盖现有动画 {overwriteName}？,確定覆寫原有動畫 {overwriteName}？
Studio.AnimationClipEditor.Toast.Saved_Migrated,,,Saved animation {savedAnimName},Saved animation {savedAnimName},الرسم المتحرك المحفوظ {savedAnimName},Gespeicherte Animation {savedAnimName},Animación {savedAnimName} guardada,Animation sauvegardée {savedAnimName},{savedAnimName} ऐनिमेशन सेव किया गया,Animasi {savedAnimName} disimpan,Animazione {savedAnimName} salvata,保存済みアニメーション {savedAnimName},저장된 애니메이션 {savedAnimName},Zapisano animację {savedAnimName},Animação salva {savedAnimName},,บันทึกแอนิเมชัน {savedAnimName} แล้ว,Animasyon kaydedildi: {savedAnimName},hiệu ứng động đã lưu {savedAnimName},已保存动画 {savedAnimName},已保存动画 {savedAnimName},已儲存動畫 {savedAnimName}
Studio.AnimationClipEditor.Toast.Loaded_Migrated,,,Loaded animation {loadedAnimName},Loaded animation {loadedAnimName},الرسم المتحرك المحمّل {loadedAnimName},Geladene Animation {loadedAnimName},Animación {loadedAnimName} cargada,Animation chargée {loadedAnimName},{loadedAnimName} ऐनिमेशन लोड किया गया,Animasi {loadedAnimName} di-load,Animazione {loadedAnimName} caricata,読み込み済みアニメーション {loadedAnimName},불러온 애니메이션 {loadedAnimName},Wczytano animację {loadedAnimName},Animação carregada {loadedAnimName},,โหลดแอนิเมชัน {loadedAnimName} แล้ว,Animasyon yüklendi: {loadedAnimName},hiệu ứng động đã tải {loadedAnimName},已加载动画 {loadedAnimName},已加载动画 {loadedAnimName},已載入動畫 {loadedAnimName}
Studio.AnimationClipEditor.RigErrors.MissingPart0_Migrated,,,The following Motor6Ds do not have a Part0 set: {entries},The following Motor6Ds do not have a Part0 set: {entries},Motor6Ds التالي لا يحتوي على Part0 set: {entries},Für die folgenden Motor6Ds ist kein Part0 festgelegt: {entries},El siguiente Motor6Ds no tiene Part0 establecida: {entries},Le Motor6Ds suivant n'a pas un set Part0 : {entries},इन Motor6Ds में Part0 सेट नहीं है : {entries},Motor6D berikut tidak memiliki Part0 yang ditetapkan: {entries},I seguenti Motor6D non hanno un Part0 impostato: {entries},以下の Motor6Ds は設定済みの Part0 がありません: {entries},다음 Motor6D에 Part0 세트가 없습니다: {entries},W następujących połączeniach Motor6D nie ustawiono Part0: {entries},O seguinte Motor6Ds não possui uma Part0 definida: {entries},,Motor6D ดังต่อไปนี้ไม่มี Part0 ที่กำหนดไว้: {entries},Şu Motor6D'ler için Part0 ayarlanmamış: {entries},Motor6D sau đây không có bộ Part0: {entries},以下 Motor6D 没有设置 Part0 ：{entries},以下 Motor6D 没有设置 Part0 ：{entries},以下 Motor6D 沒有設定 Part0：{entries}
Studio.AnimationClipEditor.RigErrors.MissingPart1_Migrated,,,The following Motor6Ds do not have a Part1 set: {entries},The following Motor6Ds do not have a Part1 set: {entries},Motor6Ds التالي لا يحتوي على Part1 set: {entries},Für die folgenden Motor6Ds ist kein Part1 festgelegt: {entries},El siguiente Motor6Ds no tiene Part1 establecida: {entries},Le Motor6Ds n'a pas un set Part1 : {entries},इन Motor6Ds में Part1 सेट नहीं है : {entries},Motor6D berikut tidak memiliki Part1 yang ditetapkan: {entries},I seguenti Motor6D non hanno un Part1 impostato: {entries},以下の Motor6Ds は設定済みの Part1 がありません: {entries},다음 Motor6D에 Part1 세트가 없습니다: {entries},W następujących połączeniach Motor6D nie ustawiono Part1: {entries},O seguinte Motor6Ds não possui uma Part1 definida: {entries},,Motor6D ดังต่อไปนี้ไม่มี Part1 ที่กำหนดไว้: {entries},Şu Motor6D'ler için Part1 ayarlanmamış: {entries},Motor6D sau đây không có bộ Part1: {entries},以下 Motor6D 没有设置 Part1 ：{entries},以下 Motor6D 没有设置 Part1 ：{entries},以下 Motor6D 沒有設定 Part1：{entries}
Studio.AnimationClipEditor.RigErrors.MultipleParents_Migrated,,,The following parts are affected by multiple Motor6Ds: {entries},The following parts are affected by multiple Motor6Ds: {entries},الأجزاء التالية تتأثر بعدة Motor6Ds: {entries},Die folgenden Teile sind von mehreren Motor6Ds betroffen: {entries},Las siguientes partes se ven afectadas por múltiples Motor6Ds: {entries},Les parties suivantes sont touchées par de multiples Motor6Ds: {entries},ये पार्ट अनेक Motor6D से प्रभावित हैं : {entries},Komponen berikut dipengaruhi oleh beberapa Motor6D: {entries},Le seguenti parti dipendono da molteplici Motor6D: {entries},以下のパーツは複数の Motor6Ds に影響されます: {entries},다음 파트가 여러 Motor6D의 영향을 받습니다: {entries},Następujące części znajdują się pod wpływem działania kilku połączeń Motor6D: {entries},As seguintes partes estão sendo afetadas por múltiplos Motor6Ds: {entries},,ส่วนประกอบดังต่อไปนี้ได้รับผลกระทบจาก Motor6D หลายรายการ: {entries},Şu parçalar birden fazla Motor6D etkisi altında: {entries},Các bộ phận sau đây chịu ảnh hưởng của nhiều Motor6D: {entries},以下部件受到多个 Motor6D 影响：{entries},以下部件受到多个 Motor6D 影响：{entries},以下零件受到多個 Motor6D 影響：{entries}
Studio.AnimationClipEditor.Menu.Mouth,,,Mouth,Mouth,الفم,Mund,Boca,Bouche,मुँह,Mulut,Bocca,口,입,Usta,Boca,Рот,ปาก,Ağız,Miệng,嘴,嘴,嘴巴
Studio.AnimationClipEditor.Menu.Jaw,,,Jaw,Jaw,الفك,Kiefer,Mandíbula,Mâchoire,जबड़ा,Rahang,Mascella,あご,턱,Szczęka,Mandíbula,Челюсть,ขากรรไกร,Çene,Hàm,下巴,下巴,顎部
Studio.AnimationClipEditor.Menu.Brows,,,Brows,Brows,الحواجب,Augenbrauen,Cejas,Sourcils,भौंहें,Alis,Sopracciglia,眉毛,눈썹,Brwi,Sobrancelhas,Брови,คิ้ว,Kaşlar,Lông mày,眉毛,眉毛,眉毛
Studio.AnimationClipEditor.Menu.Eyes,,,Eyes,Eyes,العيون,Augen,Ojos,Yeux,आँखें,Mata,Occhi,目,눈,Oczy,Olhos,Глаза,ตา,Gözler,Mắt,眼睛,眼睛,眼睛
Studio.AnimationClipEditor.Menu.Tongue,,,Tongue,Tongue,اللسان,Zunge,Lengua,Langue,जीभ,Lidah,Lingua,舌,혀,Język,Língua,Язык,ลิ้น,Dil,Lưỡi,舌头,舌头,舌頭
Studio.AnimationClipEditor.Menu.AddAllFacs,,,Add All Facial Animation Controls,Add All Facial Animation Controls,إضافة جميع ضوابط الرسوم المتحركة للوجه,Alle Steuerelemente für Gesichtsanimationen hinzufügen,Añadir todos los controles de animación facial,Ajouter tous les contrôles d'animation faciale,सभी फ़ेशियल ऐनिमेशन कंट्रोल जोड़ें,Tambahkan Semua Kontrol Animasi Wajah,Aggiungi tutti i comandi per l'animazione facciale,すべての表情アニメーション操作を追加,모든 얼굴 애니메이션 제어 추가,Dodaj wszystkie elementy sterujące animacjami twarzy,Adicionar todos os controles de animação facial,,เพิ่มการควบคุมการเคลื่อนไหวใบหน้าทั้งหมด,Tüm yüz animasyonu kontrollerini ekle,Thêm Tất Cả Các Điều Khiển Hiệu Ứng Động Khuôn Mặt,添加所有面部动画控制,添加所有面部动画控制,新增所有臉部動畫控制選項
Studio.AnimationClipEditor.Toast.AnimationImportModelsDiffer,,,Model in FBX file differs from model selected in Editor. Import animation based on FBX model (recommended)?,Model in FBX file differs from model selected in Editor. Import animation based on FBX model (recommended)?,النموذج في ملف FBX يختلف عن النموذج المحدد في المحرر. يستحسن استيراد الرسم المتحرك استنادًا إلى نموذج FBX.,Modell in FBX-Datei unterscheidet sich von dem im Editor ausgewählten Modell. Animation basierend auf dem FBX-Modell importieren (empfohlen)?,El modelo en el archivo FBX difiere del modelo seleccionado en el Editor. ¿Importar la animación basada en el modelo FBX (recomendado)?,Le modèle du fichier FBX diffère du modèle sélectionné dans l'éditeur. Importer une animation basée sur le modèle FBX (recommandé) ?,FBX फ़ाइल में मौजूद मॉडल एडिटर में सिलेक्ट किए गए मॉडल से अलग है. FBX मॉडल (सुझाया गया) पर आधारित ऐनिमेशन इंपोर्ट करें?,Model di file FBX berbeda dengan model yang dipilih di Editor. Impor animasi berdasarkan model FBX (direkomendasikan)?,Il modello nel file FBX è diverso dal modello selezionato nell'editor. Importare l'animazione in base al modello FBX (scelta consigliata)?,FBX ファイル内のモデルは編集機能で選択済みのモデルとは異なります。FBX モデルに基づいてアニメーションをインポート（推奨）しますか？,FBX 파일의 모델이 편집기에서 선택한 모델과 다릅니다. FBX 모델을 기반으로 애니메이션을 가져올까요(권장 사항임)?,Model w pliku FBX różni się od modelu zaznaczonego w edytorze. Zaimportować animacje na podstawie modelu FBX (zalecane)?,O modelo no arquivo FBX difere do modelo selecionado no Editor. Importar a animação baseada no modelo FBX (recomendado)?,,โมเดลในไฟล์ FBX แตกต่างจากโมเดลที่เลือกในเครื่องมือแก้ไข นำเข้าแอนิเมชันตามโมเดล FBX (แนะนำ) หรือไม่?,"FBX dosyasındaki model, düzenleyicide seçili modelden farklı. Animasyon, FBX modeline göre içe aktarılsın mı (önerilir)?",Mô hình trong tệp FBX khác với mô hình đã chọn trong Trình Chỉnh Sửa. Nhập hiệu ứng động dựa trên mô hình FBX (được khuyến nghị)?,FBX 文件中的模型与编辑器中选择的模型不同。是否根据 FBX 模型导入动画（推荐）？,FBX 文件中的模型与编辑器中选择的模型不同。是否根据 FBX 模型导入动画（推荐）？,FBX 檔案的模型和編輯器裡選擇的模型不同。根據 FBX 模型匯入動畫？（推薦動作）
