Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.Tutorials.RibbonWalkthrough.topic_Testing,,,Testing,Testing,,Test,Prueba,Test,टेस्ट किया जा रहा है,Uji coba,Test,テスト,테스트,Testowanie,Testando,,การทดสอบ,Test etme,Kiểm thử,,,測試
Studio.Tutorials.RibbonWalkthrough.topic_UI,,,UI,UI,,UI,Interfaz de usuario,IU,UI,UI,UI,UI,UI,Interfejs użytkownika,Interface do usuário,,UI,Kullanıcı arayüzü,UI,,,使用者介面
Studio.Tutorials.topic_Script,,,Script,Script,,Skript,Script,Scripts,स्क्रिप्ट,Skrip,Script,スクリプト,스크립트,Skrypt,Script,,สคริปต์,Komut dosyası,Tập lệnh,,,指令碼
Studio.Tutorials.topic_FindingTools,,,Finding tools,Finding tools,,Tools finden,Encontrar herramientas,Trouver des outils,टूल ढूँढना,Alat pencarian,Strumenti di ricerca,発見ツール,도구 찾기,Narzędzia do odnajdywania,Procurando ferramentas,,เครื่องมือค้นหา,Araçları bulma,Tìm công cụ,,,尋找工具
Studio.Tutorials.topic_Customization,,,Customization,Customization,,Anpassung,Personalización,Personnalisation,कस्टमाइज़ेशन,Kustomisasi,Personalizzazione,カスタマイズ,사용자 정의,Personalizacja,Personalização,,การปรับแต่ง,Özelleştirme,Tùy chỉnh,,,自訂
Studio.Tutorials.introduction_Description,,,"More than just a new look, this is a totally new system built for stability, performance, and personalization. Let’s take a quick tour to get you familiar with the new organization and show you how to make the Studio interface work best for you.","More than just a new look, this is a totally new system built for stability, performance, and personalization. Let’s take a quick tour to get you familiar with the new organization and show you how to make the Studio interface work best for you.",,"Das ist nicht nur ein neuer Look, sondern ein komplett neues System, das auf Stabilität, Leistung und Personalisierung ausgelegt ist. Mach eine kurze Tour, um dich mit der neuen Organisation vertraut zu machen und zu erfahren, wie du die Studio-Oberfläche optimal für dich nutzen kannst.","Más que solo un nuevo look, se trata de un sistema totalmente nuevo construido para la estabilidad, el rendimiento y la personalización. Vamos a hacer un tour rápido para que te familiarices con la nueva organización y para mostrarte cómo hacer que la interfaz de Studio funcione mejor para ti.","Plus qu'un simple changement d'apparence, c'est un tout nouveau système conçu pour offrir stabilité, performances et personnalisation. Faisons un petit tour pour te familiariser avec la nouvelle organisation et te montrer comment tirer le meilleur parti de l'interface Studio.","नये लुक से ज़्यादा, यह एक बिलकुल नया सिस्टम है जो स्टेबिलिटी, परफ़ॉर्मेंस और पर्सनलाइज़ेशन के लिए बनाया गया है. चलिए, नए संगठन से आपका परिचय करवाते हैं और आपको दिखाते हैं कि Studio इंटरफ़ेस कैसे आपके लिए सबसे अच्छी तरह काम कर सकता है.","Bukan cuma tampilan baru, ini adalah sistem serbabaru yang dibuat untuk stabilitas, kinerja, dan personalisasi. Mari ikuti tur singkat untuk mengetahui tata letak yang baru dan mengoptimalkan antarmuka Studio agar sesuai dengan kebutuhanmu.","Non si tratta di un semplice restyling, questo è un sistema completamente nuovo costruito per garantire stabilità, prestazioni e personalizzazione. Facciamo un rapido tour per familiarizzare con la nuova organizzazione e mostrarti come far funzionare al meglio l'interfaccia di Studio.",,"외관뿐만 아니라 안정성, 성능, 개인화를 위해 시스템까지 완전히 새롭게 설계되었습니다. 새로운 배열에 익숙해질 수 있도록 나에게 가장 잘 맞는 Studio 인터페이스를 만드는 방법을 알려드리겠습니다.","To coś więcej niż tylko nowy wygląd. To zupełnie nowy system stworzony z myślą o stabilności, wydajności i możliwości personalizacji. Oto krótkie wprowadzenie, które pozwoli Ci się zapoznać z nowym układem interfejsu Studio i pokaże, jak najlepiej go wykorzystać do własnych potrzeb.","Mais do que apenas um novo visual, este é um sistema totalmente novo construído para estabilidade, desempenho e personalização. Vamos fazer um tour rápido para familiarizar você com a nova organização e mostrar-lhe como fazer a interface do Studio funcionar melhor para você.",,ระบบนี้ไม่ใช่แค่เปลี่ยนโฉม แต่ล้วนสร้างขึ้นมาใหม่เพื่อความเสถียร ประสิทธิภาพ และการปรับแต่งตามความต้องการ มาดูคำแนะนำสั้นๆ ที่ช่วยให้คุณคุ้นเคยกับการจัดระเบียบใหม่ และทราบวิธีใช้อินเทอร์เฟซ Studio ที่เหมาะกับคุณ,"Bu, yeni bir görünümden daha fazlası; istikrar, performans ve kişiselleştirme için inşa edilmiş tamamen yeni bir sistem. Yeni düzeni tanıman ve Studio arayüzünün senin için en iyi şekilde çalışmasını nasıl sağlayacağını görmen için hızlı bir tur atalım.","Đây không chỉ là một giao diện mới, mà là một hệ thống hoàn toàn mới được xây dựng để tối ưu hóa tính ổn định, hiệu suất và khả năng cá nhân hóa. Hãy cùng khám phá nhanh để làm quen với cấu trúc mới và tìm hiểu cách sử dụng giao diện của Studio sao cho hiệu quả nhé.",,,不僅僅是全新外觀，更是專為穩定性、性能和個人化而打造的全新系統。讓我們快速為你導覽，以熟悉新的組織架構，並展示如何善用 Studio 介面來滿足你的需求並發揮最佳效果。
Studio.Tutorials.introduction_Title,,,Welcome to the new Studio interface,Welcome to the new Studio interface,,Willkommen auf der neuen Studio-Oberfläche,Te damos la bienvenida a la nueva interfaz de Studio,Bienvenue dans la nouvelle interface Studio,नए Studio इंटरफ़ेस में आपका स्वागत है,Selamat datang di antarmuka Studio yang baru,Ti diamo il benvenuto nella nuova interfaccia di Studio,,새로운 Studio 인터페이스를 소개합니다,Witamy w nowym interfejsie Studio,Boas-vindas à nova interface do Studio,,ยินดีต้อนรับสู่อินเทอร์เฟซใหม่ของ Studio,Yeni Studio arayüzüne hoş geldin,Xin giới thiệu giao diện mới của Studio,,,歡迎使用全新 Studio 介面
Studio.Tutorials.playTestingControls_Description,,,"Regardless of what tab you have selected, every play testing mode is available in one, convenient location.","Regardless of what tab you have selected, every play testing mode is available in one, convenient location.",,"Egal, welchen Tab du ausgewählt hast, findest du alle Spieltestmodi an einem einzigen, praktischen Ort.","Independientemente de la pestaña que hayas seleccionado, cada modo de prueba de juego está disponible en una ubicación muy cómoda.","Quel que soit l'onglet que tu as sélectionné, chaque mode de test est disponible en un seul endroit.","इससे कोई फ़र्क नहीं पड़ता कि आपने कौन-सा टैब चुना है, हर प्ले टेस्टिंग मोड एक साथ एक सुविधाजनक लोकेशन पर मौजूद है.","Terlepas dari tab yang kamu pilih, setiap mode uji coba permainan tersedia di satu lokasi yang mudah ditemukan.","Indipendentemente dalla scheda selezionata, ogni modalità di test di gioco è accessibile in un'unica e pratica posizione.",,어떤 탭을 선택했는지와 상관없이 모든 테스트 플레이 모드를 편리하게 한 위치에서 이용할 수 있습니다.,"Niezależnie od tego, którą kartę wybierzesz, każdy tryb testowania gry jest dostępny w jednym, wygodnym miejscu.","Independentemente de qual guia você selecionou, cada modo de teste de reprodução está disponível em um local prático.",,ไม่ว่าจะเลือกแท็บไว้แบบไหน โหมดทดสอบการเล่นจะอยู่ในตำแหน่งเดียวกัน เพื่อความสะดวกและพร้อมใช้งานทุกครั้ง,Hangi sekmeyi seçtiğinden bağımsız olarak her oyun test etme modu tek ve kullanışlı bir konumda mevcuttur.,"Dù chọn tab nào, bạn cũng có thể truy cập tất cả các chế độ kiểm thử trò chơi tại cùng một vị trí thật thuận tiện.",,,無論選擇哪個分頁，每個遊戲測試模式都集中一處，方便使用。
Studio.Tutorials.playTestingControls_Title,,,Always available testing controls,Always available testing controls,,Immer verfügbare Teststeuerungen,Controles de prueba siempre disponibles,Contrôles de test toujours disponibles,हमेशा उपलब्ध रहने वाले टेस्टिंग कंट्रोल्स,Kontrol uji coba yang selalu tersedia,Procedure di testing sempre disponibili,,항상 사용 가능한 테스트 제어 기능,Zawsze dostępne elementy sterujące testowaniem,Controles de testes sempre disponíveis,,ตัวควบคุมการทดสอบที่พร้อมใช้งานเสมอ,Her zaman kullanılabilir test denetimleri,Các công cụ kiểm thử luôn sẵn sàng sử dụng,,,隨時可用的測試控制
Studio.Tutorials.interfaceControls_Description,,,"The UI tab is now persistent and holds new insertion controls, organized by type.","The UI tab is now persistent and holds new insertion controls, organized by type.",,"Der UI-Tab ist jetzt immer da und hat neue Einfügesteuerungen, sortiert nach Art.","La pestaña de la interfaz ahora es persistente y contiene nuevos controles de inserción, organizados por tipo.","L'onglet UI est maintenant toujours là et contient de nouvelles commandes d'insertion, classées par type.","UI टैब अब स्थायी है और इसमें हाल ही में ऐसे नए कंट्रोल शामिल किए गए हैं, जिनसे आप UI एलिमेंट्स इन्सर्ट कर (जोड़) सकते हैं. इन्हे कंट्रोल टाइप के आधार पर क्रम से लगाया गया है.",Tab UI sekarang selalu ditampilkan. Tab ini berisi kendali penyisipan baru yang diatur berdasarkan tipe.,"La scheda UI è ora permanente e contiene nuovi controlli di inserimento, ordinati per tipo.",,"이제 UI 탭이 고정되며, 유형별로 정리된 새로운 삽입 제어 항목을 포함합니다.","Karta „Interfejs użytkownika” jest widoczna przez cały czas i zawiera nowe elementy sterujące wstawianiem, które są uporządkowane według typu.","A aba de interface do usuário agora é persistente e mantém novos controles de inserção, organizados por tipo.",,แท็บ UI จะอยู่ถาวรและมีตัวควบคุมการแทรกแบบใหม่ โดยจัดเรียงตามประเภท,Kullanıcı arayüzü sekmesi artık kalıcıdır ve türe göre düzenlenmiş yeni ekleme kontrolleri içerir.,"Giờ đây, tab UI sẽ hiển thị cố định và chứa các nút lệnh chèn mới, được sắp xếp theo loại.",,,使用者介面分頁目前為常駐分頁，且包含按類型分類的全新插入控制。
Studio.Tutorials.interfaceControls_Title,,,UI tab,UI tab,,UI-Tab,Pestaña de interfaz,Onglet IU,UI टैब,Tab UI,Scheda UI,,UI 탭,Karta „Interfejs użytkownika”,Aba de interface,,แท็บ UI,Kullanıcı arayüzü sekmesi,Tab UI,,,使用者介面分頁
Studio.Tutorials.scriptControls_Description,,,The Script tab is also a persistent tab now and has been streamlined to contain the core scripting and debugging tools.,The Script tab is also a persistent tab now and has been streamlined to contain the core scripting and debugging tools.,,Der Skript-Tab ist jetzt auch immer da und enthält die wichtigsten Skript- und Debugging-Tools.,La pestaña Script también es ahora una pestaña persistente y se ha simplificado para que contenga el núcleo de las herramientas de script y depuración.,L'onglet Script est maintenant toujours là et a été simplifié pour avoir les outils de base pour les scripts et le débogage.,"स्क्रिप्ट टैब भी अब स्थायी टैब बन गया है, इसे हर बार अलग से खोलने की ज़रूरत नहीं पड़ती. कोर स्क्रिप्टिंग और डीबगिंग टूल को शामिल करने की वजह से यह बेहतर काम भी करने लगा है.",Tab Skrip sekarang juga selalu ditampilkan. Tab ini telah disederhanakan untuk menyediakan alat inti untuk scripting dan debugging.,Anche la scheda Script è ora una scheda permanente ed è stata semplificata per contenere gli strumenti di scripting e di debug principali.,,"스크립트 탭 역시 고정 탭으로 표시되며, 이제 코어 스크립팅과 디버깅 도구를 포함하도록 간소화되었습니다.",Karta „Skrypt” od teraz jest również widoczna przez cały czas. Została ona zoptymalizowana i zawiera podstawowe narzędzia do tworzenia skryptów i debugowania.,A aba de Script também é uma aba persistente agora e foi simplificada para conter as ferramentas principais de scripting e depuração.,,นอกจากแท็บสคริปต์จะเป็นแท็บถาวรแล้ว ยังได้รับการปรับปรุงให้มีเครื่องมือ Scripting และการ Debug หลัก,Komut dosyası sekmesi de artık kalıcı bir sekme olup temel komut dosyası ve hata ayıklama araçlarını içerecek şekilde düzenlenmiştir.,Tab Tập lệnh hiện cũng là một tab cố định và đã được tinh chỉnh để chỉ chứa các công cụ viết mã và gỡ lỗi thiết yếu.,,,「指令碼」分頁也是一個常駐分頁，並已簡化以納入核心指令碼和偵錯工具。
Studio.Tutorials.RibbonWalkthrough.topic_Script,,,Script,Script,,Skript,Script,Script,स्क्रिप्ट,Skrip,Script,スクリプト,스크립트,Skrypt,Script,,สคริปต์,Komut dosyası,Tập lệnh,,,指令碼
Studio.Tutorials.RibbonWalkthrough.topic_FindingTools,,,Finding tools,Finding tools,,Tools finden,Encontrar herramientas,Trouver des outils,टूल ढूँढना,Alat pencarian,Strumenti di ricerca,発見ツール,도구 찾기,Narzędzia do odnajdywania,Procurando ferramentas,,เครื่องมือค้นหา,Araçları bulma,Tìm công cụ,,,尋找工具
Studio.Tutorials.RibbonWalkthrough.topic_Customization,,,Customization,Customization,,Anpassung,Personalización,Personnalisation,कस्टमाइज़ेशन,Kustomisasi,Personalizzazione,カスタマイズ,사용자 정의,Personalizacja,Personalização,,การปรับแต่ง,Özelleştirme,Tùy chỉnh,,,自訂
Studio.Tutorials.RibbonWalkthrough.introduction_Description,,,"More than just a new look, this is a totally new system built for stability, performance, and personalization. Let’s take a quick tour to get you familiar with the new organization and show you how to make the Studio interface work best for you.","More than just a new look, this is a totally new system built for stability, performance, and personalization. Let’s take a quick tour to get you familiar with the new organization and show you how to make the Studio interface work best for you.",,"Das ist nicht nur ein neuer Look, sondern ein komplett neues System, das auf Stabilität, Leistung und Personalisierung ausgelegt ist. Mach eine kurze Tour, um dich mit der neuen Organisation vertraut zu machen und zu erfahren, wie du die Studio-Oberfläche optimal für dich nutzen kannst.","Más que solo un nuevo look, se trata de un sistema totalmente nuevo construido para la estabilidad, el rendimiento y la personalización. Vamos a hacer un tour rápido para que te familiarices con la nueva organización y para mostrarte cómo hacer que la interfaz de Studio funcione mejor para ti.","Plus qu'un simple changement d'apparence, c'est un tout nouveau système conçu pour offrir stabilité, performances et personnalisation. Faisons un petit tour pour te familiariser avec la nouvelle organisation et te montrer comment tirer le meilleur parti de l'interface Studio.","नये लुक से ज़्यादा, यह एक बिलकुल नया सिस्टम है जो स्टेबिलिटी, परफ़ॉर्मेंस और पर्सनलाइज़ेशन के लिए बनाया गया है. चलिए, नए संगठन से आपका परिचय करवाते हैं और आपको दिखाते हैं कि Studio इंटरफ़ेस कैसे आपके लिए सबसे अच्छी तरह काम कर सकता है.","Bukan cuma tampilan baru, ini adalah sistem serbabaru yang dibuat untuk stabilitas, kinerja, dan personalisasi. Mari ikuti tur singkat untuk mengetahui tata letak yang baru dan mengoptimalkan antarmuka Studio agar sesuai dengan kebutuhanmu.","Non si tratta di un semplice restyling, questo è un sistema completamente nuovo costruito per garantire stabilità, prestazioni e personalizzazione. Facciamo un rapido tour per familiarizzare con la nuova organizzazione e mostrarti come far funzionare al meglio l'interfaccia di Studio.",,"외관뿐만 아니라 안정성, 성능, 개인화를 위해 시스템까지 완전히 새롭게 설계되었습니다. 새로운 배열에 익숙해질 수 있도록 나에게 가장 잘 맞는 Studio 인터페이스를 만드는 방법을 알려드리겠습니다.","To coś więcej niż tylko nowy wygląd. To zupełnie nowy system stworzony z myślą o stabilności, wydajności i możliwości personalizacji. Oto krótkie wprowadzenie, które pozwoli Ci się zapoznać z nowym układem interfejsu Studio i pokaże, jak najlepiej go wykorzystać do własnych potrzeb.","Mais do que apenas um novo visual, este é um sistema totalmente novo construído para estabilidade, desempenho e personalização. Vamos fazer uma introdução rápida para familiarizar você com a nova organização e mostrar-lhe como fazer a interface do Studio funcionar melhor para você.",,ระบบนี้ไม่ใช่แค่เปลี่ยนโฉม แต่ล้วนสร้างขึ้นมาใหม่เพื่อความเสถียร ประสิทธิภาพ และการปรับแต่งตามความต้องการ มาดูคำแนะนำสั้นๆ ที่ช่วยให้คุณคุ้นเคยกับการจัดระเบียบใหม่ และทราบวิธีใช้อินเทอร์เฟซ Studio ที่เหมาะกับคุณ,"Bu, yeni bir görünümden daha fazlası; istikrar, performans ve kişiselleştirme için inşa edilmiş tamamen yeni bir sistem. Yeni düzeni tanıman ve Studio arayüzünün senin için en iyi şekilde çalışmasını nasıl sağlayacağını görmen için hızlı bir tur atalım.","Đây không chỉ là một giao diện mới, mà là một hệ thống hoàn toàn mới được xây dựng để tối ưu hóa tính ổn định, hiệu suất và khả năng cá nhân hóa. Hãy cùng khám phá nhanh để làm quen với cấu trúc mới và tìm hiểu cách sử dụng giao diện của Studio sao cho hiệu quả nhé.",,,不僅僅是全新外觀，更是專為穩定性、性能和個人化而打造的全新系統。讓我們快速為你導覽，以熟悉新的組織架構，並展示如何善用 Studio 介面來滿足你的需求並發揮最佳效果。
Studio.Tutorials.RibbonWalkthrough.introduction_Title,,,Welcome to the new Studio interface,Welcome to the new Studio interface,,Willkommen auf der neuen Studio-Oberfläche,Te damos la bienvenida a la nueva interfaz de Studio,Bienvenue dans la nouvelle interface Studio,नए Studio इंटरफ़ेस में आपका स्वागत है,Selamat datang di antarmuka Studio yang baru,Ti diamo il benvenuto nella nuova interfaccia di Studio,新しいStudioインターフェースへようこそ,새로운 Studio 인터페이스를 소개합니다,Witamy w nowym interfejsie Studio,Boas-vindas à nova interface do Studio,,ยินดีต้อนรับสู่อินเทอร์เฟซใหม่ของ Studio,Yeni Studio arayüzüne hoş geldin,Xin giới thiệu giao diện mới của Studio,,,歡迎使用全新 Studio 介面
Studio.Tutorials.RibbonWalkthrough.playTestingControls_Description,,,"Regardless of what tab you have selected, every play testing mode is available in one, convenient location.","Regardless of what tab you have selected, every play testing mode is available in one, convenient location.",,"Egal, welchen Tab du ausgewählt hast, findest du alle Spieltestmodi an einem einzigen, praktischen Ort.","Independientemente de la pestaña que hayas seleccionado, cada modo de prueba de juego está disponible en una ubicación muy cómoda.","Quel que soit l'onglet que tu as sélectionné, chaque mode de test est disponible en un seul endroit.","इससे कोई फ़र्क नहीं पड़ता कि आपने कौन-सा टैब चुना है, हर प्ले टेस्टिंग मोड एक साथ एक सुविधाजनक लोकेशन पर मौजूद है.","Terlepas dari tab yang kamu pilih, setiap mode uji coba permainan tersedia di satu lokasi yang mudah ditemukan.","Indipendentemente dalla scheda selezionata, ogni modalità di test di gioco è accessibile in un'unica e pratica posizione.",,어떤 탭을 선택했는지와 상관없이 모든 테스트 플레이 모드를 편리하게 한 위치에서 이용할 수 있습니다.,"Niezależnie od tego, którą kartę wybierzesz, każdy tryb testowania gry jest dostępny w jednym, wygodnym miejscu.","Independentemente de qual guia você selecionou, cada modo de teste de jogo está disponível em um local prático.",,ไม่ว่าจะเลือกแท็บไว้แบบไหน โหมดทดสอบการเล่นจะอยู่ในตำแหน่งเดียวกัน เพื่อความสะดวกและพร้อมใช้งานทุกครั้ง,Hangi sekmeyi seçtiğinden bağımsız olarak her oyun test etme modu tek ve kullanışlı bir konumda mevcuttur.,"Dù chọn tab nào, bạn cũng có thể truy cập tất cả các chế độ kiểm thử trò chơi tại cùng một vị trí thật thuận tiện.",,,無論選擇哪個分頁，每個遊戲測試模式都集中一處，方便使用。
Studio.Tutorials.RibbonWalkthrough.playTestingControls_Title,,,Always available testing controls,Always available testing controls,,Immer verfügbare Teststeuerungen,Controles de prueba siempre disponibles,Contrôles de test toujours disponibles,हमेशा उपलब्ध रहने वाले टेस्टिंग कंट्रोल्स,Kontrol uji coba yang selalu tersedia,Procedure di testing sempre disponibili,,항상 사용 가능한 테스트 제어 기능,Zawsze dostępne elementy sterujące testowaniem,Controles de testes sempre disponíveis,,ตัวควบคุมการทดสอบที่พร้อมใช้งานเสมอ,Her zaman kullanılabilir test denetimleri,Các công cụ kiểm thử luôn sẵn sàng sử dụng,,,隨時可用的測試控制
Studio.Tutorials.RibbonWalkthrough.interfaceControls_Description,,,"The UI tab is now persistent and holds new insertion controls, organized by type.","The UI tab is now persistent and holds new insertion controls, organized by type.",,"Der UI-Tab ist jetzt immer da und hat neue Einfügesteuerungen, sortiert nach Art.","La pestaña de la interfaz ahora es persistente y contiene nuevos controles de inserción, organizados por tipo.","L'onglet UI est maintenant toujours là et contient de nouvelles commandes d'insertion, classées par type.","UI टैब अब स्थायी है और इसमें हाल ही में ऐसे नए कंट्रोल शामिल किए गए हैं, जिनसे आप UI एलिमेंट्स इन्सर्ट कर (जोड़) सकते हैं. इन्हे कंट्रोल टाइप के आधार पर क्रम से लगाया गया है.",Tab UI sekarang selalu ditampilkan. Tab ini berisi kendali penyisipan baru yang diatur berdasarkan tipe.,"La scheda UI è ora permanente e contiene nuovi controlli di inserimento, ordinati per tipo.",,"이제 UI 탭이 고정되며, 유형별로 정리된 새로운 삽입 제어 항목을 포함합니다.","Karta „Interfejs użytkownika” jest widoczna przez cały czas i zawiera nowe elementy sterujące wstawianiem, które są uporządkowane według typu.","A aba de interface do usuário agora é persistente e mantém novos controles de inserção, organizados por tipo.",,แท็บ UI จะอยู่ถาวรและมีตัวควบคุมการแทรกแบบใหม่ โดยจัดเรียงตามประเภท,Kullanıcı arayüzü sekmesi artık kalıcıdır ve türe göre düzenlenmiş yeni ekleme kontrolleri içerir.,"Giờ đây, tab UI sẽ hiển thị cố định và chứa các nút lệnh chèn mới, được sắp xếp theo loại.",,,使用者介面分頁目前為常駐分頁，且包含按類型分類的全新插入控制。
Studio.Tutorials.RibbonWalkthrough.interfaceControls_Title,,,UI tab,UI tab,,UI-Tab,Pestaña de interfaz,Onglet IU,UI टैब,Tab UI,Scheda UI,UIタブ,UI 탭,Karta „Interfejs użytkownika”,Aba de interface,,แท็บ UI,Kullanıcı arayüzü sekmesi,Tab UI,,,使用者介面分頁
Studio.Tutorials.RibbonWalkthrough.scriptControls_Description,,,The Script tab is also a persistent tab now and has been streamlined to contain the core scripting and debugging tools.,The Script tab is also a persistent tab now and has been streamlined to contain the core scripting and debugging tools.,,Der Skript-Tab ist jetzt auch immer da und enthält die wichtigsten Skript- und Debugging-Tools.,La pestaña Script también es ahora una pestaña persistente y se ha simplificado para que contenga el núcleo de las herramientas de script y depuración.,L'onglet Script est maintenant toujours là et a été simplifié pour avoir les outils de base pour les scripts et le débogage.,"स्क्रिप्ट टैब भी अब स्थायी टैब बन गया है, इसे हर बार अलग से खोलने की ज़रूरत नहीं पड़ती. कोर स्क्रिप्टिंग और डीबगिंग टूल को शामिल करने की वजह से यह बेहतर काम भी करने लगा है.",Tab Skrip sekarang juga selalu ditampilkan. Tab ini telah disederhanakan untuk menyediakan alat inti untuk scripting dan debugging.,Anche la scheda Script è ora una scheda permanente ed è stata semplificata per contenere gli strumenti di scripting e di debug principali.,,"스크립트 탭 역시 고정 탭으로 표시되며, 이제 코어 스크립팅과 디버깅 도구를 포함하도록 간소화되었습니다.",Karta „Skrypt” od teraz jest również widoczna przez cały czas. Została ona zoptymalizowana i zawiera podstawowe narzędzia do tworzenia skryptów i debugowania.,A aba de Script também é uma aba persistente agora e foi simplificada para conter as ferramentas principais de scripting e depuração.,,นอกจากแท็บสคริปต์จะเป็นแท็บถาวรแล้ว ยังได้รับการปรับปรุงให้มีเครื่องมือ Scripting และการ Debug หลัก,Komut dosyası sekmesi de artık kalıcı bir sekme olup temel komut dosyası ve hata ayıklama araçlarını içerecek şekilde düzenlenmiştir.,Tab Tập lệnh hiện cũng là một tab cố định và đã được tinh chỉnh để chỉ chứa các công cụ viết mã và gỡ lỗi thiết yếu.,,,「指令碼」分頁也是一個常駐分頁，並已簡化以納入核心指令碼和偵錯工具。
Studio.Tutorials.RibbonWalkthrough.scriptControls_Title,,,Script tab,Script tab,,Skript-Tab,Pestaña de scripts,Onglet Script,स्क्रिप्ट टैब,Tab Skrip,Scheda script,スクリプトタブ,스크립트 탭,Karta „Skrypt”,Aba de scripts,,แท็บสคริปต์,Komut dosyası sekmesi,Tab Tập lệnh,,,指令碼分頁
Studio.Tutorials.RibbonWalkthrough.customizationControls_Description,,,Creating a new tab is as easy as clicking the “+” button. You can have as many custom tabs as you want!,Creating a new tab is as easy as clicking the “+” button. You can have as many custom tabs as you want!,,"Um einen neuen Tab zu erstellen, klickst du einfach auf die Schaltfläche ""+"". Du kannst so viele benutzerdefinierte Tabs erstellen, wie du möchtest!","Crear una nueva pestaña es tan fácil como hacer clic en el botón ""+"". ¡Puedes tener tantas pestañas personalizadas como quieras!",Créer un nouvel onglet est aussi simple que de cliquer sur le bouton « + ». Tu peux avoir autant d'onglets personnalisés que vous tu le souhaites !,"नया टैब बनाना, ""+"" बटन पर क्लिक करने जितना आसान है. आपके पास जितने चाहें उतने कस्टम टैब हो सकते हैं!",Cukup klik tombol “+” untuk membuat tab baru. Kamu bisa memiliki tab kustom sebanyak yang kamu mau.,"Creare una nuova scheda è facile come cliccare sul pulsante ""+"". Puoi avere tutte le schede personalizzate che desideri!",,'+' 버튼을 클릭하는 것만으로 간편하게 새 탭을 생성할 수 있습니다. 원하는 만큼의 사용자 정의 탭을 만들 수도 있죠!,"Aby utworzyć nową kartę, wystarczy kliknąć przycisk „+”. Możesz mieć dowolną liczbę kart niestandardowych.","Criar uma nova aba é tão fácil quanto clicar no botão ""+"". Você pode ter quantas abas personalizadas quiser!",,สร้างแท็บใหม่ได้ง่ายๆ เพียงคลิกปุ่ม “+” อยากมีกี่แท็บ ก็สร้างเท่าที่ต้องการได้เลย,"Yeni bir sekme oluşturmak, ""+"" düğmesine tıklamak kadar kolay. İstediğin kadar özel sekmeye sahip olabilirsin!","Để tạo tab mới, chỉ cần nhấp chuột vào nút ""+"". Không giới hạn số lượng tab tùy chỉnh bạn có thể tạo!",,,按一下「+」按鈕即可建立新分頁。你可以隨心所欲地建立自訂分頁！
Studio.Tutorials.RibbonWalkthrough.customizationControls_Title,,,Create your own tab,Create your own tab,,Erstelle deinen eigenen Tab,Crea tu propia pestaña,Créer ton propre onglet,अपना टैब बनाएँ,Buat tabmu sendiri,Crea la tua scheda,,나만의 탭 생성,Utwórz własną kartę,Crie sua própria aba,,สร้างแท็บในแบบของคุณ,Kendi sekmeni oluştur,Tạo tab của riêng bạn,,,建立自己的分頁
