Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AssetImporter.Upload.Retry,,,Reconfigure,Reconfigure,إعادة التهيئة,Neu konfigurieren,Reconfigurar,Reconfigurer,फिर से कॉन्फ़िगर करें,Konfigurasi Ulang,Riconfigura,再設定,재구성,Skonfiguruj ponownie,Reconfigurar,,กำหนดค่าใหม่,Yeniden yapılandır,Cấu Hình Lại,重新配置,重新配置,重新設定
Studio.AssetImporter.HttpError.DependenciesLimitExceeded,,,Dependent asset count of upload exceeds the {countLimit} asset limit.,Dependent asset count of upload exceeds the {countLimit} asset limit.,يتجاوز عدد الأصول التابعة للتحميل حد الأصول البالغ {countLimit}.,Die Anzahl der hochgeladenen abhängigen Objekte überschreitet das Objektlimit von {countLimit}.,El recuento de recursos dependientes de carga excede el límite de {countLimit} activos.,Le nombre de contenus dépendant de l'envoi dépasse la limite de contenus {countLimit}.,"अपलोड का डिपेंडेंट काउंट, {countLimit} की ऐसेट लिमिट से ज़्यादा है.",Jumlah aset terikat yang di-upload melebihi batas aset yang berjumlah {countLimit}.,Il numero di risorse dipendenti collegate al caricamento è superiore al limite di {countLimit}.,依存アセットのアップロード数が上限の{countLimit} 件を超えています。,업로드의 종속 애셋 수가 {countLimit}개 애셋 제한을 초과합니다.,Liczba przesyłanych zasobów zależnych przekracza limit zasobów wynoszący {countLimit}.,A contagem de ativos dependentes de upload excede o limite de ativos de {countLimit}.,,จำนวนทรัพยากรแบบพึ่งพาของการอัปโหลดเกินขีดจำกัดทรัพยากรที่ {countLimit},"Yüklemenin bağlı varlık sayısı, {countLimit} varlık sınırını aşıyor.",Số lượng tài nguyên phụ thuộc của nội dung tải lên vượt quá giới hạn tài nguyên {countLimit}.,上传的依赖素材数量超出了 {countLimit} 个素材的限制。,上传的依赖素材数量超出了 {countLimit} 个素材的限制。,上傳的相依素材計數超過 {countLimit} 個的限制。
Studio.AssetImporter.HttpError.ImageResolution,,,Image resolution is too high. Must be smaller than {pixelLimit} pixels in both dimensions.,Image resolution is too high. Must be smaller than {pixelLimit} pixels in both dimensions.,دقة الصورة عالية جدًا. يجب أن تكون أصغر من {pixelLimit} بكسل في كلا البُعدين.,Die Bildauflösung ist zu hoch. Sie muss in beiden Dimensionen kleiner als {pixelLimit} Pixel sein.,La resolución de la imagen es demasiado alta. Debe ser menor de {pixelLimit} píxeles en ambas dimensiones.,La résolution de l'image est trop élevée. Doit être plus petite que {pixelLimit} pixels dans les deux dimensions.,इमेज रिज़ॉल्यूशन बहुत ज़्यादा है. दोनों डाइमेंशन में {pixelLimit} पिक्सेल से छोटा होना चाहिए.,Resolusi gambar terlalu tinggi. Harus kurang dari {pixelLimit} piksel di kedua dimensi.,La risoluzione dell'immagine è troppo alta. Deve essere più inferiore a {pixelLimit} pixel in entrambe le dimensioni.,画像の解像度が高すぎます。縦横ともに {pixelLimit} ピクセル未満である必要があります。,이미지 해상도가 너무 높습니다. 가로 및 세로가 모두 {pixelLimit}픽셀보다 작아야 합니다.,Rozdzielczość obrazu jest za wysoka. Nie może przekraczać {pixelLimit} pikseli w obu wymiarach.,A resolução da imagem é muito alta. A imagem deve ser menor que {pixelLimit} pixels em ambas as dimensões.,,ความละเอียดภาพสูงเกินไป โดยจะต้องต่ำกว่า {pixelLimit} พิกเซลในทั้งแนวตั้งและแนวนอน,"Görüntü çözünürlüğü çok yüksek. En ve boy değerleri, {pixelLimit} piksel sınırını aşmamalıdır.",Độ phân giải hình ảnh quá cao. Phải nhỏ thấp {pixelLimit} pixel ở cả chiều dài lẫn chiều rộng.,图像分辨率过高。两个维度都必须小于 {pixelLimit} 像素。,图像分辨率过高。两个维度都必须小于 {pixelLimit} 像素。,圖像解析度過高。長寬都必須小於 {pixelLimit} 像素。
Studio.AssetImporter.ImportQueue.WindowTooltip,,,Open the Import Queue,Open the Import Queue,فتح قائمة انتظار الاستيراد,Öffne die Importwarteschlange,Abrir cola de importación,Ouvrir la file d’attente d’importation,इंपोर्ट लाइन खोलें,Buka Antrean Impor,Apri la coda di importazione,インポートキューを開く,대기열 가져오기 열기,Otwórz kolejkę importu,Abra a fila de importação,,เปิดคิวนำเข้า,İçe Aktarma Kuyruğunu Aç,Mở hàng chờ nhập dữ liệu,打开导入队列,打开导入队列,開啟匯入佇列
Studio.AssetImporter.Upload.ProgressDescription,,,"Currently uploading the following assets as part of ""{assetName}"":","Currently uploading the following assets as part of ""{assetName}"":",,"Derzeit werden die folgenden Objekte als Teil von ""{assetName}"" hochgeladen:","Subiendo actualmente los siguientes recursos como parte de ""{assetName}"":",Télécharger actuellement les contenus suivants dans le cadre de «{assetName}» :,"फ़िलहाल इन ऐसेट को ""{assetName}"" के तहत अपलोड किया जा रहा है :","Sedang meng-upload aset berikut sebagai bagian dari ""{assetName}"":","Attualmente stai caricando le seguenti risorse come parte di ""{assetName}"":",現在、「{assetName}」の一部として次のアセットをアップロード中。,현재 '{assetName}'의 일부로 다음 애셋을 업로드 중입니다,Trwa przesyłanie następujących zasobów stanowiących część „{assetName}”:,"Atualmente carregando os seguintes conteúdos como parte de""{assetName}"":",,"กำลังอัปโหลดทรัพยากรต่อไปนี้ในฐานะองค์ประกอบของ ""{assetName}"":","Şu anda aşağıdaki varlıklar ""{assetName}"" kapsamında yükleniyor:","Đang tải lên các tài sản sau đây như một phần của ""{assetName}"":",当前正在将以下素材作为“{assetName}”的一部分上传：,当前正在将以下素材作为“{assetName}”的一部分上传：,目前正在上傳以下素材，作為「{assetName}」的一部分：
Studio.AssetImporter.Upload.OperationId,,,Operation Id: {operationId},Operation Id: {operationId},,Vorgangs-ID: {operationId},ID de la operación: {operationId},Id. de l'opération : {operationId},ऑपरेशन Id: {operationId},ID Operasi: {operationId},ID operazione: {operationId},操作 ID: {operationId},작업 Id: {operationId},Identyfikator operacji: {operationId},ID da operação: {operationId},,ID การดำเนินการ: {operationId},İşlem Kimliği: {operationId},ID thao tác: {operationId} ,操作 ID：{operationId},操作 ID：{operationId},操作編號：{operationId}
Studio.AssetImporter.QuickImport.ActionText,,,Quick Import,Quick Import,,Schnellimport,Importación rápida,Importation rapide,क्विक इंपोर्ट,Impor Cepat,Importazione rapida,クイックインポート,빠른 내보내기,Szybki import,Importação rápida,,นำเข้าด่วน,Hızlı İçe Aktarma,Nhập nhanh,快速导入,快速导入,快速匯入
Studio.AssetImporter.QuickImport.Tooltip,,,Import a 3D file and insert it into workspace,Import a 3D file and insert it into workspace,,Eine 3D-Datei importieren und sie in den Arbeitsbereich einfügen,Importar un archivo 3D e insertarlo en el espacio de trabajo,Importer un fichier 3D et l'insérer dans l'espace de travail,3D फ़ाइल इंपोर्ट करें और उसे workspace में डालें,Impor file 3D dan masukkan ke workspace,Importa un file 3D e inseriscilo nell'area di lavoro,3Dファイルをインポートし、ワークスペースに挿入,3D 파일을 가져와 작업 공간에 넣으세요,Zaimportuj plik 3D i wstaw go do przestrzeni roboczej,Importar um arquivo 3D e inseri-lo no espaço de trabalho,,นำเข้าไฟล์ 3 มิติและแทรกลงใน Workspace,3B bir dosyayı içe aktar ve çalışma alanına ekle,Nhập tệp 3D và chèn vào không gian làm việc,导入 3D 文件并将其插入到工作间,导入 3D 文件并将其插入到工作间,匯入 3D 檔案，並將檔案插入工作區
Studio.AssetImporter.ImportQueue.StopParsing,,,Stop Parsing,Stop Parsing,,Parsen beenden,Dejar de analizar,Arrêter l'analyse,पार्सिंग रोकें,Berhenti Parsing,Interrompi analisi,構文解析を停止,구문 분석 중단,Zatrzymaj analizowanie,Parar a análise,,หยุดการแยกวิเคราะห์,Ayrıştırmayı Durdur,Dừng phân tích cú pháp,停止解析,停止解析,停止剖析
Studio.AssetImporter.Plugin.Retry,,,Retry,Retry,,Erneut versuchen,Reintentar,Réessayer,फिर से कोशिश करें,Coba Lagi,Riprova,やり直す,다시 시도,Spróbuj ponownie,Tentar novamente,,ลองอีกครั้ง,Tekrar dene,Thử lại,重试,重试,重試
Studio.AssetImporter.ParseError.CorruptedFile,,,File is corrupted.,File is corrupted.,,Die Datei ist beschädigt.,El archivo está dañado.,Fichier corrompu.,फ़ाइल करप्ट है.,File rusak.,Il file è danneggiato.,ファイルが破損しています。,파일이 손상되었습니다.,Plik jest uszkodzony.,O arquivo está corrompido.,,ไฟล์เสียหาย,Dosya bozuk.,Tệp bị hỏng.,文件已损坏。,文件已损坏。,檔案已損毀。
Studio.AssetImporter.Statuses.DuplicateTransferTargetWarning,,,"Duplicate TransferTarget mesh found. There must be exactly one mesh and one cage mesh prefixed with ""TransferTexture_""","Duplicate TransferTarget mesh found. There must be exactly one mesh and one cage mesh prefixed with ""TransferTexture_""",,"Doppeltes TransferTarget-Mesh gefunden. Es müssen genau ein Mesh und ein Cage-Mesh mit dem Präfix ""TransferTexture_"" bestehen","Se encontró un TransferTarget mesh duplicado. Debe haber exactamente un mesh y un cage mesh con el prefijo ""TransferTexture_"".","Maillage TransferTarget en double trouvé. Il doit y avoir exactement un maillage et un maillage de cage avec le préfixe par ""TransferTexture_""","डुप्लिकेट TransferTarget मेश मिला. ""TransferTexture_"" वाले प्रीफ़िक्स के साथ सिर्फ़ एक मेश और एक केज मेश होना चाहिए","Mesh TransferTarget duplikat ditemukan. Hanya boleh ada satu mesh dan satu cage mesh dengan awalan ""TransferTexture_""","È stato trovato un duplicato della mesh TransferTarget. Deve esserci solo una mesh e una mesh gabbia con denominazione ""TransferTexture_""",TransferTargetメッシュの複製が見つかりました。「TransferTexture_」の接頭辞が付いたメッシュとケージメッシュが1つずつ必要です,"중복된 TransferTarget 메시가 발견되었습니다. ""TransferTexture_""로 시작하는 정확히 한 개의 메시와 한 개의 케이지 메시가 있어야 합니다",Znaleziono zduplikowaną siatkę TransferTarget. Musi być dokładnie jedna siatka i jedna siatka klatki z przedrostkiem „TransferTexture_”,"Foi encontrada uma malha TransferTarget duplicada. Deve haver exatamente uma malha e uma malha de gaiola com o prefixo ""TransferTexture_""",,"พบเมช TransferTarget ที่ซ้ำกัน ต้องมีเมชและเมช Cage ที่ขึ้นต้นด้วย ""TransferTexture_"" อย่างละ 1 รายการเท่านั้น","Yinelenen TransferTarget mesh'i bulundu. ""TransferTexture_"" ile başlayan tam olarak bir mesh ve bir kafes mesh mevcut olmalıdır",Phát hiện lưới TransferTarget trùng lặp. Chỉ được có một lưới và một khung lưới có tiền tố “TransferTexture_”.,发现重复的 TransferTarget 网格。必须有一个网格和一个前缀为“TransferTexture_”的笼架网格,发现重复的 TransferTarget 网格。必须有一个网格和一个前缀为“TransferTexture_”的笼架网格,找到重複的 TransferTarget 網格。必須有一個網格和一個前置詞為「TransferTexture_」的圍籠網格
