Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.GameSettings.General.GenreWestern,,,Western,Western,غربي,Western,Western,Western,वेस्टर्न,Koboi,Western,ウエスタン,서부극,Western,Faroeste,Вестерн,ตะวันตก,Kovboy Temalı,Viễn Tây,西部,西部,西部
Studio.GameSettings.General.DeviceComputer,,,Computer,Computer,جهاز كمبيوتر,Computer,Computadora,Ordinateur,कंप्यूटर,Komputer,Computer,パソコン,컴퓨터,Komputer,Computador,Компьютер,คอมพิวเตอร์,Bilgisayar,Máy Tính,计算机,计算机,電腦
Studio.GameSettings.General.DevicePhone,,,Phone,Phone,الهاتف,Telefon,Teléfono,Téléphone,फ़ोन,Ponsel,Telefono,電話,휴대폰,Telefon,Telefone,Телефон,โทรศัพท์,Telefon,Điện Thoại,手机,手机,手機
Studio.GameSettings.General.DeviceTablet,,,Tablet,Tablet,جهاز لوحي,Tablet,Tablet,Tablette,टैबलेट,Tablet,Tablet,タブレット,태블릿,Tablet,Tablet,Планшет,แท็บเล็ต,Tablet,Máy Tính Bảng,平板,平板,平板電腦
Studio.GameSettings.General.DeviceConsole,,,Console,Console,لوحة تحكُّم,Konsole,Consola,Console,कंसोल,Konsol,Console,コンソール,콘솔,Konsola,Console,Консоль,คอนโซล,Konsol,Máy Chơi Game,游戏主机,游戏主机,遊戲機
Studio.GameSettings.General.HttpDesc,,,Allow game server to issue requests to remote servers.,Allow game server to issue requests to remote servers.,السماح لخادم اللعبة بإصدار طلبات إلى الخوادم البعيدة.,Erlaube das Senden von Anfragen des Spielservers an Remote-Server.,Permitir que el servidor del juego realice peticiones a servidores remotos.,Autoriser le serveur de jeu à envoyer des requêtes vers des serveurs distants,गेम सर्वर को रिमोट सर्वर्स को रिक्वेस्ट भेजने की अनुमति दें.,Memungkinkan server game untuk mengirimkan permintaan ke server jarak jauh.,Consenti al server di gioco di inviare richieste ai server remoti.,ゲームサーバーが遠隔サーバーに要求することを許可する。,게임 서버가 원격 서버로 요청할 수 있도록 허용합니다.,Zezwalaj na wysyłanie żądań z serwera gry do serwerów zdalnych.,Permitir que o servidor do jogo envie solicitações a servidores remotos.,Разрешить игровому серверу отправлять запросы к удаленным серверам.,อนุญาตให้เซิร์ฟเวอร์เกมส่งคําขอไปยังเซิร์ฟเวอร์ระยะไกล,Oyun sunucusunun uzak sunuculara istek göndermesine izin ver.,Cho phép máy chủ trò chơi đưa ra yêu cầu đến các máy chủ từ xa.,允许游戏服务器对远程服务器发出请求。,允许游戏服务器对远程服务器发出请求。,允許遊戲伺服器對遠端伺服器發出請求。
Studio.GameSettings.General.StudioApiServicesDesc,,,Enables Studio access to game services such as Data Stores,Enables Studio access to game services such as Data Stores,تمكين وصول Studio إلى خدمات الألعاب مثل مخازن البيانات,Aktiviert den Zugriff auf Spieldienste wie Datenspeicher für Studio,"Activa el acceso de Studio a los servicios del juego, tales como los almacenes de datos.","Permet à Studio d'accéder à des services de jeu, comme les magasins de données","डेटा स्टोर जैसी गेम सेवाओं के लिए, Studio का ऐक्सेस देता है","Memungkinkan akses Studio ke layanan game, seperti Penyimpanan Data",Consente a Studio di accedere a servizi di gioco come le archiviazioni di dati,Data StoresなどのゲームサービスへStudioのアクセスを有効化,Studio에서 데이터 저장소와 같은 게임 서비스를 이용할 수 있도록 합니다.,"Przyznaj dostęp do aplikacji Studio usługom związanym z grami, takim jak magazyny danych","Permitir o acesso do Studio a serviços de jogo, como por exemplo, armazenamento de dados","Обеспечивает доступ к игровым сервисам, например к хранилищам данных",อนุญาตให้ Studio เข้าถึงบริการเกมเช่นที่จัดเก็บข้อมูล,Studio'ya veri depolama hizmeti gibi oyun hizmetlerine erişim izni ver,Cho phép Studio truy cập các dịch vụ trò chơi như Cửa Hàng Dữ Liệu,允许 Studio 访问数据存储等游戏服务,允许 Studio 访问数据存储等游戏服务,允許 Studio 使用諸如資料存放區等遊戲服務
Studio.GameSettings.General.ContentDialogHeader,,,Content Agreement,Content Agreement,اتفاقية المحتوى,Inhaltsvereinbarung,Acuerdo de contenido,Accord relatif au contenu,कॉन्टेंट एग्रीमेंट,Perjanjian Konten,Contratto di licenza per l'uso dei contenuti,コンテンツ契約,콘텐츠 동의,Umowa dotycząca treści,Acordo de conteúdo,Соглашение на использование контента,ข้อตกลงเกี่ยวกับเนื้อหา,İçerik Anlaşması,Thỏa Thuận Nội Dung,内容协议,内容协议,內容協議
Studio.GameSettings.General.ContentDialogBody,,,Do you agree that your game is controller compatible and contains NONE of the following?,Do you agree that your game is controller compatible and contains NONE of the following?,هل توافق على أن لعبتك متوافقة مع وحدة التحكم ولا تحتوي على أيٍ مما يلي؟,"Bestätigst du, dass dein Spiel Controller-kompatibel ist und KEINES der folgenden Elemente enthält?",¿Estás de acuerdo con que tu juego sea compatible con el mando y no contenga NINGUNO de los siguientes?,Acceptes-tu que ton jeu soit compatible avec une manette et qu'il ne contienne AUCUN des éléments suivants ?,"क्या आप सहमत हैं कि आपका गेम, कंट्रोलर के साथ कंपैटिबल है और उसमें इनमें से कुछ भी शामिल नहीं है?",Apakah kamu setuju bahwa game buatanmu kompatibel dengan kontroler dan TIDAK mengandung hal-hal berikut?,L'utente accetta che il suo gioco sia compatibile con il controller e che non contenga NESSUNO dei seguenti elementi?,あなたのゲームは、コントローラーと互換性があり、以下のどれも含まれていないことに同意しますか。,"게임이 컨트롤러와 호환되도록 지원하며, 다음과 같은 콘텐츠가 포함되어 있지 않아야 합니다. 동의하시나요?","Czy potwierdzasz, że twoja gra jest zgodna z kontrolerami i nie zawiera ŻADNEGO z poniższych?",Você concorda que seu jogo é compatível com controles e que não contém NENHUM dos seguintes?,"Подтверждаете ли вы, что ваша игра совместима с контроллером и не содержит следующих элементов?",คุณเห็นด้วยหรือไม่ว่าเกมของคุณสอดคล้องกับมาตรการการควบคุม และไม่มีเนื้อหาดังต่อไปนี้?,Oyununun oyun kumandası uyumlu olduğunu ve aşağıdakilerden HİÇBİRİNİ içermediğini onaylıyor musun?,Bạn có đồng ý rằng trò chơi của bạn tương thích với bộ điều khiển và KHÔNG chứa bất kỳ nội dung nào sau đây?,你同意让游戏兼容控制器，并确认游戏不包含以下内容吗?,你同意让游戏兼容控制器，并确认游戏不包含以下内容吗?,你同意讓遊戲支援控制器，並且確認遊戲沒有包含以下內容嗎？
Studio.GameSettings.General.ContentDialogItem1,,,Blood or Gore,Blood or Gore,دماء أو مشاهد دموية,Blut oder blutrünstige Darstellungen (Gore),Sangre o derramamientos de sangre,Sang et horreur,खून या हिंसा,Darah atau Adegan Berdarah,Sangue o scene cruente,流血または残虐な内容,유혈 또는 고어,Rozlew krwi,Sangue ou vísceras,Кровь и увечья,เลือดหรือการนองเลือด,Kan ve vahşet,Máu Me,血腥,血腥,血腥
Studio.GameSettings.General.ContentDialogItem2,,,Intense Violence,Intense Violence,عنف شديد,Heftige Gewaltdarstellungen,Violencia intensa,Violence intense,ज़बरदस्त हिंसा,Kekerasan Intens,Violenza eccessiva,強烈な暴力,심각한 폭력,Drastyczna przemoc,Violência intensa,Насилие,การใช้ความรุนแรง,Yoğun şiddet,Bạo Lực Quá Mức,激烈暴力,激烈暴力,激烈暴力
Studio.GameSettings.General.ContentDialogItem3,,,Strong Language (Swearing),Strong Language (Swearing),لغة فظة (ألفاظ بذيئة),Kraftausdrücke (Fluchen),Lenguaje violento (insultos),Langage ordurier (jurons),बहुत खराब भाषा (अपशब्द),Bahasa Kasar (Sumpah Serapah),Linguaggio forte (turpiloqui),過激な表現（暴言）,과격한 표현(욕설),Dosadny język (przekleństwa),Linguagem inapropriada (palavrões),Грубые выражения,ถ้อยคำที่รุนแรง (คำหยาบ),Kaba dil (Küfür),Ngôn Từ Xúc Phạm (Chửi Thề),粗暴语言 (脏话),粗暴语言 (脏话),強烈語言 (髒話)
Studio.GameSettings.General.ContentDialogItem4,,,Robux Gambling,Robux Gambling,مقامرات Robux,Robux-Glücksspiel,Apuestas con Robux,Jeu d'argent avec Robux,Robux गैंबलिंग,Perjudian Robux,Gioco d'azzardo con i Robux,Robuxを使ったギャンブル,Robux 도박,Elementy hazardowe z użyciem Robuxów,Apostas de Robux,Азартные игры,การพนัน Robux,Robux ile kumar,Cờ Bạc trong Robux,以 Robux 进行赌博,以 Robux 进行赌博,以 Robux 進行的賭博
Studio.GameSettings.General.ContentDialogItem5,,,Drug Reference or Use,Drug Reference or Use,الإشارة إلى المخدرات أو استخدامها,Hinweise auf Drogen oder Drogenkonsum,Referencias a drogas o a su uso,Référence à la drogue ou utilisation de drogue,ड्रग रेफ़रेंस या इस्तेमाल,Penyebutan atau Penggunaan Obat Terlarang,Riferimenti a droghe o uso di sostanze stupefacenti,薬物に関する表現や使用,약물 관련 표현 또는 사용,Odniesienia do narkotyków lub ich zażywania,Menção ou uso de drogas,Упоминание или употребление наркотиков,การอ้างอิงถึงหรือการใช้ยาเสพติด,Uyuşturucu göndermesi ya da kullanımı,Đề Cập hoặc Sử Dụng Chất Cấm,提及或使用毒品,提及或使用毒品,提及或使用藥物
Studio.GameSettings.General.PreviewDialogHeader,,,Preview,Preview,معاينة,Vorschau,Vista previa,Aperçu,प्रीव्यू,Preview,Anteprima,プレビュー,미리 보기,Podgląd,Prévia,Предварительный просмотр,ดูตัวอย่าง,Ön izleme,Xem Trước,预览,预览,預覽
Studio.GameSettings.General.PreviewDialogBody,,,Studio doesn't currently support video playing,Studio doesn't currently support video playing,لا يدعم Studio حاليًا تشغيل الفيديو,Studio unterstützt derzeit keine Videowiedergabe,Studio actualmente no es compatible con la reproducción de videos,Studio ne prend pas en charge la lecture des vidéos,फ़िलहाल Studio पर वीडियो नहीं चलाए जा सकते हैं,Studio saat ini tidak mendukung pemutaran video,Attualmente Studio non supporta la riproduzione di video,Studioは現在、ビデオ再生には対応していません。,Studio는 현재 비디오 재생을 지원하지 않습니다,W Studio nie jest obecnie obsługiwane odtwarzanie filmów,"No momento, o Studio não suporta exibição de vídeos",В настоящее время воспроизведение видео не поддерживается,Studio ไม่รองรับการเล่นวิดีโอในขณะนี้,Studio henüz video oynatmayı desteklemiyor,Studio hiện không hỗ trợ phát video,Studio 当前不支持视频播放,Studio 当前不支持视频播放,Studio 目前並不支援播放影片
Studio.GameSettings.General.PreviewDialogLink,,,Go to YouTube and play the video,Go to YouTube and play the video,انتقل إلى YouTube وشغّل الفيديو,Gehe zu YouTube und spiele das Video ab,Ve a YouTube y reproduce el video,Aller sur YouTube pour lire la vidéo,YouTube पर जाएँ और वीडियो चलाएँ,Buka YouTube dan putar video,Vai su Youtube per riprodurre il video,YouTubeに移動してビデオを再生,YouTube로 이동해 동영상 재생,Przejdź do serwisu YouTube i tam odtwórz film,Visite o YouTube para reproduzir o vídeo,Для воспроизведения видео перейдите на YouTube,ไปที่ YouTube และเล่นวิดีโอ,YouTube'a git ve videoyu oynat,Truy cập YouTube và phát video,前往 YouTube 并播放视频,前往 YouTube 并播放视频,前往 YouTube 播放影片
Studio.GameSettings.General.CancelDialogHeader,,,Discard Changes,Discard Changes,تجاهل التغييرات,Änderungen verwerfen,Descartar cambios,Annuler les modifications,बदलावों को सेव न करें,Hapus Perubahan,Scarta modifiche,変更を破棄,변경 사항 제거,Odrzuć zmiany,Descartar alterações,Отменить изменения,ยกเลิกการเปลี่ยนแปลง,Değişikliklerden vazgeç,Loại Bỏ Thay Đổi,放弃更改,放弃更改,捨棄變更
