Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.R15Migrator.ConversionResult.Revert,,,{count} scripts were successfully reverted.,{count} scripts were successfully reverted.,تم التراجع عن {count} من النصوص البرمجية بنجاح.,{count} Skripte wurden erfolgreich rückgängig gemacht.,Se revertieron {count} scripts correctamente.,{count} scripts ont été restaurés avec succès.,{count} स्क्रिप्ट्स रिवर्ट हो गई हैं.,{count} skrip berhasil dikembalikan.,{count} script sono stati ripristinati con successo.,スクリプト {count} 件を元に戻しました。,{count}개의 스크립트 되돌리기를 완료했습니다.,Przywrócono {count} skrypty(-ów).,{count} scripts foram revertidos com sucesso.,,แปลงกลับสคริปต์สำเร็จแล้ว {count} รายการ,{count} betik başarıyla geri döndürüldü.,{count} kịch bản đã được hoàn lại thành công.,{count} 个脚本已成功还原。,{count} 个脚本已成功还原。,{count} 行指令碼已成功還原。
Studio.R15Migrator.ConversionResult.UndoRevert,,,{count} scripts were restored to their state before reversion.,{count} scripts were restored to their state before reversion.,تمت إعادة {count} من النصوص البرمجية إلى حالتها الأصلية قبل التراجع.,{count} Skripte wurden in ihren Zustand vor der Zurücksetzung wiederhergestellt.,Se restauraron {count} scripts al estado anterior a la reversión.,Les {count} scripts ont été restaurés dans l'état où ils se trouvaient avant la reversion.,रिवर्ट करने से पहले {count} स्क्रिप्ट्स अपनी स्थिति में रीस्टोर कर दी गई हैं.,{count} skrip dipulihkan ke kondisi sebelum pengembalian.,{count} script sono stati ripristinati nel loro stato prima della reversione.,{count} 件のスクリプトが復元前の状態に戻りました。,{count}개의 스크립트를 되돌리기 전 상태로 복원했습니다.,Przywrócono {count} skrypty(-ów) do stanu sprzed cofnięcia.,{count} scripts foram restaurados para seu estado anterior à reversão.,,กู้คืนสคริปต์กลับไปเป็นสถานะก่อนการแปลงแล้ว {count} รายการ,"{count} betik, geri döndürülmeden önceki hâline geri alındı.",{count} kịch bản đã được khôi phục lại trạng thái trước khi hoàn lại.,{count} 个脚本已恢复到还原前的状态。,{count} 个脚本已恢复到还原前的状态。,{count} 行指令碼已恢復成還原前狀態。
Studio.R15Migrator.ConversionResult.ReplaceSuccess,,,{count} scripts were successfully updated.,{count} scripts were successfully updated.,تم تحديث {count} من النصوص البرمجية بنجاح.,{count} Skripte wurden erfolgreich aktualisiert.,{count} scripts se actualizaron correctamente.,{count} scripts ont été mis à jour avec succès.,{count} स्क्रिप्ट्स अपडेट हो गई हैं.,{count} skrip berhasil di-update.,Gli script {count} sono stati aggiornati correttamente.,スクリプト {count} 件を更新できました。,{count}개의 스크립트 업데이트를 완료했습니다.,Zaktualizowano {count} skrypty(-ów).,{count} scripts foram atualizados com sucesso.,,อัปเดตสคริปต์สำเร็จแล้ว {count} รายการ,{count} betik başarıyla güncellendi.,{count} kịch bản đã được cập nhật thành công.,{count} 个脚本已成功更新。,{count} 个脚本已成功更新。,已成功更新 {count} 個指令碼。
Studio.R15Migrator.ConversionResult.ReplaceFailed,,,{count} lines were skipped because no rules were set.,{count} lines were skipped because no rules were set.,تم تخطي {count} من الأسطر لأنه لم يتم إعداد قواعد.,"{count} Zeilen wurden übersprungen, da keine Regeln festgelegt wurden.",Se omitieron {count} líneas porque no se establecieron reglas.,{count} lignes ont été ignorées car aucune règle n'a été définie.,"{count} लाइनों को छोड़ दिया गया, क्योंकि कोई नियम सेट नहीं किया गया था.",{count} baris dilewati karena tidak ada aturan yang ditetapkan.,{count} righe sono state saltate perché non sono state impostate regole.,ルールが設定されていないため、{count} 行がスキップされました。,규칙이 설정되지 않았기 때문에 {count}줄을 건너뛰었습니다.,"Pominięto {count} wiersze(-y), ponieważ nie ustalono reguł.",{count} linhas foram ignoradas porque não foram definidas regras.,,ข้าม {count} บรรทัดเนื่องจากไม่มีการกำหนดกฎเอาไว้,Kural belirlenmediği için {count} satır atlandı.,{count} dòng đã bị bỏ qua vì không đặt bất kỳ quy tắc nào.,由于没有设置规则，跳过了 {count} 行。,由于没有设置规则，跳过了 {count} 行。,由於並未設定規則，因此跳過了 {count} 行。
Studio.R15Migrator.ConversionResult.AutoConvert,,,{count} lines were updated automatically.,{count} lines were updated automatically.,تم تحديث {count} من الأسطر تلقائيًا.,{count} Zeilen wurden automatisch aktualisiert.,Se actualizaron {count} líneas automáticamente.,{count} lignes ont été mises à jour automatiquement.,{count} लाइनों को अपने-आप अपडेट कर दिया गया.,{count} baris di-update secara otomatis.,{count} linee sono state aggiornate automaticamente.,{count} 行が自動的に更新されました。,{count}줄이 자동으로 업데이트되었습니다.,Automatycznie zaktualizowano {count} wiersze(-y).,{count} linhas foram atualizadas automaticamente.,,อัปเดต {count} บรรทัดโดยอัตโนมัติแล้ว,{count} satır otomatik olarak güncellendi.,Đã cập nhật tự động {count} dòng.,{count} 行已自动更新。,{count} 行已自动更新。,{count} 行已自動更新。
Studio.R15Migrator.ConversionResult.Script,,,Script {name} was updated.,Script {name} was updated., تم تحديث النص البرمجي: {name}.,Skript {name} wurde aktualisiert.,Se actualizó el script {name}.,Le script {name} a été mis à jour.,स्क्रिप्ट {name} अपडेट कर दी गई है.,Skrip {name} telah di-update.,Script {name} è stato aggiornato.,スクリプト、 {name} を更新しました。,{name} 스크립트가 업데이트되었습니다.,Skrypt {name} został zaktualizowany.,O script {name} foi atualizado.,,อัปเดตสคริปต์ {name} แล้ว,{name} betiği güncellendi.,Kịch bản {name} đã được cập nhật.,脚本 {name} 已更新。,脚本 {name} 已更新。,指令碼 {name} 已更新。
Studio.R15Migrator.AnimationConversion.Upload,,,Upload,Upload,رفع,Hochladen,Cargar,Télécharger,अपलोड करें,Upload,Carica,アップロード,업로드,Prześlij,Upload,,อัปโหลด,Yükle,Tải Lên,上传,上传,上傳
Studio.R15Migrator.AnimationConversion.NotStarted,,,notStarted,notStarted,notStarted,notStarted,notStarted,non démarré,notStarted,notStarted,noAvviato,notStarted,notStarted,notStarted,notStarted,,notStarted,Başlamadı,notStarted,notStarted,notStarted,notStarted
Studio.R15Migrator.AnimationConversion.ScanningScripts,,,Scanning scripts in progress...,Scanning scripts in progress...,جارٍ مسح النصوص البرمجية ضوئيًا...,Skripte werden gescannt ...,Escaneando scripts en curso...,Scripts d'analyse en cours...,स्क्रिप्ट्स की स्कैनिंग जारी है...,Pemindaian skrip sedang berlangsung...,Scansione script in corso...,スクリプトのスキャン進行中...,스크립트 스캔 중...,Trwa skanowanie skryptów...,Verificando scripts em progresso...,,การสแกนสคริปต์อยู่ในระหว่างดำเนินการ...,Betik taraması sürüyor...,Đang quét kịch bản...,正在扫描脚本...,正在扫描脚本...,正在掃描指令碼……
Studio.R15Migrator.AnimationConversion.ScanningWorkspace,,,Scanning workspace in progress...,Scanning workspace in progress...,جارٍ مسح Workspace ضوئيًا...,Arbeitsbereich wird gescannt ...,Escaneando área de trabajo...,Analyse de l'espace de travail en cours...,Workspace की स्कैनिंग जारी है...,Pemindaian workspace sedang berlangsung...,Scansione spazio di lavoro in corso...,ワークスペースのスキャン進行中...,작업 공간 스캔 중...,Trwa skanowanie przestrzeni roboczej...,Verificando espaço de trabalho em andamento...,,การสแกน Workspace อยู่ในระหว่างดำเนินการ...,Atölye taraması sürüyor...,Đang quét không gian làm việc...,正在扫描工作区...,正在扫描工作区...,正在掃描工作區……
Studio.R15Migrator.AnimationConversion.ConvertingAnimations,,,Converting animations in progress...,Converting animations in progress...,جارٍ تحويل الحركات...,Animationen werden konvertiert ...,Convirtiendo animaciones en curso...,Conversion des animations en cours...,ऐनिमेशन को कन्वर्ट करने का प्रोसेस जारी है...,Konversi animasi sedang berlangsung...,Conversione delle animazioni in corso...,アニメーションの変換進行中...,애니메이션 변환 중...,Trwa konwertowanie animacji...,Convertendo animações em andamento...,,การแปลงแอนิเมชันอยู่ในระหว่างดำเนินการ...,Animasyon dönüştürme sürüyor...,Đang chuyển đổi hiệu ứng động...,正在转换动画...,正在转换动画...,正在轉換動畫……
Studio.R15Migrator.AnimationConversion.Done,,,done,done,تم,fertig,hecho,terminé,हो गया,selesai,fatto,完了,완료,gotowe,terminado,,เสร็จสิ้น,bitti,hoàn thành,完成,完成,完成
Studio.R15Migrator.AnimationConversion.Issues,,,Issues,Issues,المشكلات,Probleme,Problemas,Problèmes,समस्याएँ,Masalah,Problemi,問題,문제,Problemy,Problemas,,ปัญหา,Sorunlar,Vấn Đề,问题,问题,問題
Studio.R15Migrator.AnimationConversion.Ready,,,Ready,Ready,جاهز,Bereit,Listo,Prêt,तैयार,Siap,Pronto,準備完了,준비,Gotowe,Pronto,,พร้อม,Hazır,Sẵn Sàng,就绪,就绪,就緒
Studio.R15Migrator.AnimationConversion.DefaultAvatar,,,Default Avatar,Default Avatar,الأفاتار الافتراضي,Standard-Avatar,Avatar predeterminado,Avatar par défaut,डिफ़ॉल्ट अवतार,Avatar Default,Avatar predefinito,デフォルトのアバター,기본 아바타,Domyślny awatar,Avatar padrão,,อวาตาร์ค่าเริ่มต้น,Varsayılan Avatar,Avatar Mặc Định,默认虚拟形象,默认虚拟形象,預設虛擬人偶
Studio.R15Migrator.AnimationConversion.SelectAvatar,,,Select Avatar,Select Avatar,حدِّد أفاتار,Avatar auswählen,Seleccionar avatar,Sélectionner un avatar,अवतार चुनें,Pilih Avatar,Seleziona avatar,アバターの選択,아바타 선택,Zaznacz awatara,Selecionar avatar,,เลือกอวาตาร์,Avatar seç,Chọn Avatar,选择虚拟形象,选择虚拟形象,選擇虛擬人偶
Studio.R15Migrator.AnimationConversion.ChooseAvatarPlaceholder,,,Choose avatar...,Choose avatar...,جارٍ اختيار الأفاتار...,Avatar auswählen ...,Elegir avatar...,Choisir un avatar...,अवतार चुनें...,Pilih avatar...,Scegli avatar...,アバターを選択...,아바타 선택...,Wybierz awatara...,Escolher avatar...,,เลือกอวาตาร์...,Avatar seç...,Chọn Avatar...,选择虚拟形象……,选择虚拟形象……,選擇虛擬人偶...
Studio.R15Migrator.AnimationConversion.Replace,,,Replace,Replace,استبدال,Ersetzen,Reemplazar,Remplacer,रीप्लेस करें,Ganti,Sostituisci,置き換え,바꾸기,Zamień,Substituir,,แทนที่,Değiştir,Thay Thế,替换,替换,取代
Studio.R15Migrator.Tabs.CharacterConversion,,,Character,Character,الشخصية,Charakter,Personaje,Personnage,कैरेक्टर,Karakter,Personaggio,キャラクター,캐릭터,Postać,Personagem,,ตัวละคร,Karakter,Nhân Vật,角色,角色,字元
Studio.R15Migrator.CharacterConversion.Convert,,,Convert,Convert,تحويل,Konvertieren,Convertir,Convertir,कन्वर्ट करें,Konversi,Converti,変換,변환,Konwertuj,Converter,,แปลง,Dönüştür,Chuyển Đổi,转换,转换,轉換
