Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.Toolbox.General.RightClickMenuReport,,,Report,Report,إبلاغ,Melden,Reportar,Reporter,रिपोर्ट करें,Laporkan,Segnala,報告,신고,Zgłoś,Informar,Отчет,รายงาน,Bildir,Báo Cáo,举报,举报,舉報
Studio.Toolbox.General.StatusReviewPending,,,In Review,In Review,قيد المراجعة,In Überprüfung,En revisión,En révision,रिव्यू हो रहा है,Sedang Di-review,In fase di revisione,レビュー中,검토 중,Rozpatrywanie,Sob revisão,На рассмотрении,อยู่ในระหว่างการตรวจสอบ,İnceleniyor,Đang Chờ Đánh Giá,审核中,审核中,審查中
Studio.Toolbox.General.StatusModerated,,,Rejected,Rejected,مرفوض,Abgelehnt,Rechazado,Rejeté,रिजेक्ट किया गया,Ditolak,Rifiutato,却下済み,거부됨,Odrzucono,Rejeitado,Отклонено,ถูกปฏิเสธ,Reddedildi,Bị Từ Chối,已拒绝,已拒绝,遭拒
Studio.Toolbox.General.StatusReviewApproved,,,Ready For Sale,Ready For Sale,جاهز للبيع,Bereit zum Verkauf,Listo para la venta,Prêt à la vente,बिक्री के लिए तैयार,Siap Dijual,Pronto alla vendita,販売の準備完了,판매 준비 완료,Przedmiot gotowy do sprzedaży,Pronto para venda,Готово для продажи,พร้อมสำหรับขาย,Satışa hazır,Sẵn Sàng Để Bán,待售,待售,可上架
Studio.Toolbox.General.StatusOnSale,,,On Sale,On Sale,في البيع,Im Angebot,En venta,À vendre,बिक्री के लिए उपलब्ध,Dijual,In vendita,販売中,판매 시작,W sprzedaży,À venda,В продаже,กำลังวางขายอยู่,Satılık,Đang Bán,在售,在售,上架
Studio.Toolbox.General.StatusOffSale,,,Off Sale,Off Sale,ليس للبيع,Nicht im Angebot,Fuera de venta,Hors vente,बिक्री के लिए उपलब्ध नहीं है,Tidak Dijual,Non in vendita,非売品,판매 종료,Nie na sprzedaż,Não está à venda,Не в продаже,หยุดขาย,Satışa kapalı,Ngừng Bán,下架,下架,下架
Studio.Toolbox.General.StatusDelayedRelease,,,Ready For Sale,Ready For Sale,جاهز للبيع,Bereit zum Verkauf,Listo para la venta,Prêt à la vente,बिक्री के लिए तैयार,Siap Dijual,Pronto alla vendita,販売の準備完了,판매 준비 완료,Przedmiot gotowy do sprzedaży,Pronto para venda,Готово для продажи,พร้อมสำหรับขาย,Satışa hazır,Sẵn Sàng Để Bán,待售,待售,可上架
Studio.Toolbox.General.StatusUnknown,,,Unknown,Unknown,غير معروف,Unbekannt,Desconocido,Inconnu,अज्ञात,Tidak Diketahui,Sconosciuto,不明,알 수 없음,Nieznane,Desconhecido,Неизвестно,ไม่ทราบ,Bilinmiyor,Không Xác Định,未知,未知,未知
Studio.Toolbox.General.AssetTypeModel,,,Model,Model,النموذج,Modell,Modelo,Modèle,मॉडल,Model,Modello,モデル,모델,Model,Modelo,Модель,โมเดล,Model,Mô Hình,模型,模型,模型
Studio.Toolbox.General.AssetTypeDecal,,,Decal,Decal,الملصق,Aufkleber,Adhesivo,Autocollant,डीकैल,Stiker,Decalcomania,デカール,데칼,Naklejka,Adesivo,Деколь,สติกเกอร์,Çıkartma,Đề Can,贴花,贴花,貼花
Studio.Toolbox.General.AssetTypeMesh,,,Mesh,Mesh,أصل Mesh,Mesh,Malla,Maillage,मेश,Mesh,Mesh,メッシュ,메시,Siatka,Malha,Сетка,เมช,Mesh,Mesh,网格,网格,網格
Studio.Toolbox.General.AssetTypeAudio,,,Audio,Audio,الصوت,Audio,Audio,Audio,ऑडियो,Audio,Audio,オーディオ,오디오,Dźwięk,Áudio,Звук,เสียง,Ses,Âm Thanh,音频,音频,語音
Studio.Toolbox.General.AssetTypeHat,,,Hat,Hat,قبعة,Hut,Sombrero,Chapeau,हैट,Topi,Cappello,帽子,모자,Nakrycie głowy,Chapéu,Головной убор,หมวก,Şapka,Mũ,帽子,帽子,帽子
Studio.Toolbox.General.AssetTypeTeeShirt,,,T-Shirt,T-Shirt,تي شيرت,T-Shirt,Camiseta,T-Shirt,टी-शर्ट,Kaus,Maglietta,Tシャツ,티셔츠,Koszulka,Camiseta,Футболка,เสื้อยืด,Tişört,Áo Thun,T 恤,T 恤,T 恤
Studio.Toolbox.General.AssetTypeShirt,,,Shirt,Shirt,قميص,Shirt,Camisa,Chemise,शर्ट,Kemeja,Camicia,シャツ,셔츠,Koszula,Camisa,Рубашка,เสื้อเชิ้ต,Gömlek,Áo Sơ Mi,上衣,上衣,上衣
Studio.Toolbox.General.AssetTypePants,,,Pants,Pants,البنطلون,Hose,Pantalones,Pantalons,पैंट्स,Celana,Pantaloni,パンツ,바지,Spodnie,Calça,Брюки,กางเกงขายาว,Pantolon,Quần Dài,裤子,裤子,褲子
Studio.Toolbox.General.AssetTypePlugin,,,Plugin,Plugin,المكوَّن الإضافي,Plugin,Plugin,Plugin,प्लग-इन,Plugin,Plugin,プラグイン,플러그인,Dodatek plug-in,Plugin,Плагин,ปลั๊กอิน,Eklenti,Plugin,插件,插件,外掛程式
Studio.Toolbox.General.AssetTypeHairAccessory,,,Hair,Hair,الشعر,Haare,Pelo,Cheveux,बाल,Rambut,Capelli,髪,헤어,Włosy,Cabelo,Волосы,ผม,Saç,Tóc,头发,头发,髮型
Studio.Toolbox.General.AssetTypeFaceAccessory,,,Face Accessory,Face Accessory,إكسسوار للوجه,Gesichts-Accessoire,Accesorio para la cara,Accessoire visage,चेहरे की ऐक्सेसरी,Aksesori Wajah,Accessorio faccia,顔用アクセサリ,얼굴 장신구,Akcesorium – twarz,Acessório de rosto,Лицо: аксессуары,ไอเท็มเสริมใบหน้า,Yüz Aksesuarı,Phụ Kiện Mặt,脸部配件,脸部配件,臉部飾品
Studio.Toolbox.General.AssetTypeNeckAccessory,,,Neck Accessory,Neck Accessory,إكسسوار للرقبة,Hals-Accessoire,Accesorio para el cuello,Accessoire cou,नेक ऐक्सेसरी,Aksesori Leher,Accessorio collo,首用アクセサリ,목 장신구,Akcesorium – szyja,Acessório de pescoço,Шея: аксессуары,ไอเท็มเสริมคอ,Boyun Aksesuarı,Phụ Kiện Cổ,颈部配件,颈部配件,頸部飾品
Studio.Toolbox.General.AssetTypeShoulderAccessory,,,Shoulder Accessory,Shoulder Accessory,إكسسوار للكتف,Schulter-Accessoire,Accesorio para el hombro,Accessoire épaule,शोल्डर ऐक्सेसरी,Aksesori Bahu,Accessorio spalla,肩用アクセサリ,어깨 장신구,Akcesorium – ramiona,Acessório de ombro,Плечи: аксессуары,ไอเท็มเสริมไหล่,Omuz Aksesuarı,Phụ Kiện Vai,肩部配件,肩部配件,肩膀飾品
Studio.Toolbox.General.AssetTypeFrontAccessory,,,Front Accessory,Front Accessory,إكسسوار للمقدمة,Vorderseite-Accessoire,Accesorio frontal,Accessoire devant,फ़्रंट ऐक्सेसरी,Aksesori Depan,Accessorio anteriore,正面用アクセサリ,전면 장신구,Akcesorium – przód,Acessório de frente,Перед: аксессуары,ไอเท็มเสริมด้านหน้า,Ön Taraf Aksesuarı,Phụ Kiện Trán,正面配件,正面配件,正面飾品
Studio.Toolbox.General.AssetTypeBackAccessory,,,Back Accessory,Back Accessory,إكسسوار للظهر,Rückseite-Accessoire,Accesorio trasero,Accessoire dos,बैक ऐक्सेसरी,Aksesori Belakang,Accessorio posteriore,背面用アクセサリ,후면 장신구,Akcesorium – tył,Acessório das costas,Спина: аксессуары,ไอเท็มเสริมด้านหลัง,Arka Taraf Aksesuarı,Phụ Kiện Lưng,背面配件,背面配件,背部飾品
Studio.Toolbox.General.AssetTypeWaistAccessory,,,Waist Accessory,Waist Accessory,إكسسوار للخصر,Taille-Accessoire,Accesorio para la cintura,Accessoire taille,कमर की ऐक्सेसरी,Aksesori Pinggang,Accessorio vita,腰用アクセサリ,허리 장신구,Akcesorium – talia,Acessório de cintura,Пояс: аксессуары,ไอเท็มเสริมเอว,Bel Aksesuarı,Phụ Kiện Eo,腰部配件,腰部配件,腰部飾品
Studio.Toolbox.General.DiscardMessage,,,Would you like to discard all changes?,Would you like to discard all changes?,هل ترغب في تجاهل جميع التغييرات؟,Möchtest du alle Änderungen verwerfen?,¿Quieres descartar todos los cambios?,Souhaites-tu renoncer à tous les changements ?,क्या आपको सभी बदलाव खारिज करने हैं?,Ingin menghapus semua perubahan?,Vuoi scartare tutte le modifiche?,すべての変更を破棄しますか。,모든 변경 사항을 취소할까요?,Czy chcesz odrzucić wszystkie zmiany?,Deseja descartar todas as alterações?,Отменить все изменения?,คุณต้องการยกเลิกการเปลี่ยนแปลงทั้งหมดหรือไม่?,Değişikliklerden vazgeçmek istediğinden emin misin?,Bạn có muốn loại bỏ tất cả các thay đổi không?,你要放弃所有更改吗?,你要放弃所有更改吗?,確定捨棄所有變更？
Studio.Toolbox.General.Discard,,,Discard,Discard,تجاهل,Verwerfen,Descartar,Renoncer,खारिज करें,Hapus,Elimina,破棄,제거,Odrzuć,Descartar,Сбросить,ยกเลิก,Vazgeç,Loại Bỏ,放弃,放弃,捨棄
Studio.Toolbox.General.Title,,,Title,Title,العنوان,Titel,Título,Titre,टाइटल,Judul,Titolo,題名,제목,Tytuł,Título,Название,หัวข้อ,Başlık,Tiêu Đề,标题,标题,名稱
Studio.Toolbox.General.Description,,,Description,Description,الوصف,Beschreibung,Descripción,Description,विवरण,Deskripsi,Descrizione,詳細,설명,Opis,Descrição,Описание,คำอธิบาย,Açıklama,Mô Tả,描述,描述,說明
Studio.Toolbox.General.Ownership,,,Creator,Creator,المصمّم,Creator,Creador,Créateur,क्रिएटर,Kreator,Creatore,クリエーター,크리에이터,Twórca,Criador,Автор,ครีเอเตอร์,Oluşturan,Nhà Sáng Tạo,创作者,创作者,創作者
Studio.Toolbox.General.Genre,,,Genre,Genre,نوع التجربة,Genre,Género,Genres,कैटगरी,Genre,Genere,ジャンル,장르,Gatunek,Gênero,Жанр,ประเภท,Tür,Thể Loại,主题,主题,類別
Studio.Toolbox.General.Copy,,,Allow Copying,Allow Copying,السماح بالنسخ,Kopieren zulassen,Permitir hacer una copia,Autoriser la copie,कॉपी करने की परमिशन दें,Izinkan Penyalinan,Consenti copia,コピーを許可,복사 허용,Zezwalaj na kopiowanie,Permitir cópia,Разрешить копирование,อนุญาตให้คัดลอก,Kopyalamaya izin ver,Cho Phép Sao Chép,允许复制,允许复制,允許複製
Studio.Toolbox.General.Comments,,,Allow Comments,Allow Comments,السماح بالتعليقات,Kommentare zulassen,Permitir comentarios,Permettre les commentaires,कमेंट्स करने की परमिशन दें,Izinkan Komentar,Permetti commenti,コメントを許可,코멘트 허용,Zezwalaj na komentarze,Permitir comentário,Разрешить комментарии,อนุญาตให้แสดงความคิดเห็น,Yorumlara izin ver,Cho Phép Bình Luận,允许评论,允许评论,允許留言
Studio.Toolbox.General.LearnMore,,,Learn more,Learn more,معرفة المزيد,Mehr erfahren,Aprende más,En apprendre plus,ज़्यादा जानें,Pelajari selengkapnya,Maggiori informazioni,もっと詳しく,더 알아보기,Dowiedz się więcej,Saiba mais,Подробнее,เรียนรู้เพิ่มเติม,Daha fazla bilgi edin,Tìm hiểu thêm,了解更多,了解更多,了解更多
Studio.Toolbox.General.Me,,,Me,Me,أنا,Ich,Yo,Moi,मैं,Saya,Io,自分,나,Ja,Eu,Я,ฉัน,Ben,Tôi,我,我,我
Studio.Toolbox.General.AssetType,,,Asset type,Asset type,نوع الأصل,Objekt-Typ,Tipo de recurso,Type de contenu,ऐसेट का टाइप,Tipe aset,Tipo risorsa,アセットタイプ,애셋 유형,Typ zasobu,Tipo de ativo,Тип ресурса,ประเภททรัพยากร,Varlık türü,Loại tài sản,素材类型,素材类型,素材類型
Studio.Toolbox.General.SalesSale,,,Sale,Sale,المبيعات,Angebot,En venta,Vente,बिक्री,Penjualan,Vendita,セール,판매,Sprzedaż,Venda,Распродажа,ขาย,Satış,Mua Bán,销售,销售,買賣
Studio.Toolbox.General.SalesOnsale,,,Onsale,Onsale,للبيع,Im Angebot,En venta,En vente,ऑनसेल,Dijual,In vendita,販売中,판매 시작,W sprzedaży,À venda,В продаже,วางขาย,Satışta,Đang Bán,在售,在售,上架
Studio.Toolbox.General.SalesOnsaleApplyToSave,,,Onsale (apply to save changes),Onsale (apply to save changes),للبيع (تطبيق لحفظ التغييرات),"Im Angebot (anwenden, um Änderungen zu speichern)",En venta (aplicar para guardar cambios),En vente (demande pour sauvegarder les changements),ऑनसेल (बदलाव सेव करने के लिए अप्लाई करें),Dijual (terapkan untuk menyimpan perubahan),In vendita (applica per salvare le modifiche),販売中（適用して変更を保存）,판매 시작(적용하여 변경 사항 저장),"W sprzedaży (zastosuj, aby zapisać zmiany)",À venda (aplicar para salvar mudanças),В продаже (применить,วางขาย (ปรับใช้เพื่อบันทึกการเปลี่ยนแปลง),Satışta (değişiklikleri kaydetmek için uygula),Đang Bán (áp dụng để lưu các thay đổi),在售 (应用以保存更改),在售 (应用以保存更改),上架（套用以儲存變更）
Studio.Toolbox.General.SalesOffsale,,,Offsale,Offsale,ليس للبيع,Nicht im Angebot,Fuera de venta,Hors vente,ऑफ़सेल,Tidak Dijual,Non in vendita,非売品,판매 종료,Nie na sprzedaż,Não está à venda,Не в продаже,หยุดขาย,Satışa kapalı,Ngừng Bán,下架,下架,下架
Studio.Toolbox.General.SalesOffsaleApplyToSave,,,Offsale (apply to save changes),Offsale (apply to save changes),غير معروض للبيع (تطبيق لحفظ التغييرات),"Nicht im Angebot (anwenden, um Änderungen zu speichern)",Fuera de venta (aplicar para guardar cambios),Hors vente (demande pour sauvegarder les changements),ऑफ़सेल (बदलाव सेव करने के लिए अप्लाई करें),Tidak Dijual (terapkan untuk menyimpan perubahan),Non in vendita (applica per salvare le modifiche),非売品（適用して変更を保存）,판매 종료(적용하여 변경 사항 저장),"Nie na sprzedaż (zastosuj, aby zapisać zmiany)",Não está à venda (aplicar para salvar mudanças),Не в продаже (применить,หยุดขาย (ปรับใช้เพื่อบันทึกการเปลี่ยนแปลง),Satışa kapalı (değişiklikleri kaydetmek için uygula),Ngừng Bán (áp dụng để lưu các thay đổi),下架 (应用以保存更改),下架 (应用以保存更改),下架（套用以儲存變更）
Studio.Toolbox.General.SalesItemCannotBeSold,,,This item cannot be sold right now,This item cannot be sold right now,لا يمكن بيع هذا العنصر الآن,Dieser Artikel kann im Moment nicht verkauft werden,Este objeto no se puede vender ahora,Cet article ne peut pas être vendu pour le moment,यह आइटम अभी नहीं बेचा जा सकता,Item ini tidak bisa dijual sekarang,Quest'oggetto non può essere venduto ora,このアイテムは、現在は販売できません,이 아이템은 지금 팔 수 없습니다,Tego przedmiotu nie można teraz sprzedawać,Este item não pode ser vendido neste momento,Невозможно продать предмет прямо сейчас,ไม่สามารถขายไอเท็มนี้ได้ในขณะนี้,Bu öğe şu anda satılamıyor,Vật phẩm này không thể được bán ngay,此物品无法立即出售,此物品无法立即出售,目前無法販賣此道具
