Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.ActivityFeed.Description.PlaceSocialSlotsDisabled,,,Social slots were disabled,Social slots were disabled,تم تعطيل Social slots,Social Slots wurden deaktiviert,Se desactivaronas las ranuras sociales,Les emplacements sociaux ont été désactivés,सोशल स्लॉट बंद कर दिए गए थे,Slot sosial dinonaktifkan,Gli spazi sociali sono stati disabilitati,SNSスロットが無効化されました,소셜 슬롯이 비활성화되었습니다,Wyłączono miejsca społecznościowe,Os espaços sociais foram desativados,,ปิดใช้งานช่องโซเชียลแล้ว,Sosyal yerler devre dışı,Các vị trí xã hội đã bị tắt,社交栏位已停用,社交栏位已停用,社交欄位停用
Studio.ActivityFeed.Description.PlaceRemoved,,,"Place ""{placeName}"" was removed from the experience","Place ""{placeName}"" was removed from the experience","تمت إزالة المكان ""{placeName}"" من التجربة","Ort ""{placeName}"" wurde von der Experience entfernt","El lugar ""{placeName}"" se eliminó de la experiencia","Le lieu ""{placeName}"" a été retiré de l'expérience","प्लेस ""{placeName}"" को एक्सपीरिएंस से हटा दिया गया है","Tempat ""{placeName}"" telah dihapus dari pengalaman virtual","Il posto ""{placeName}"" è stato rimosso dall'esperienza",プレース、「{placeName}」がバーチャル空間から削除されました,'{placeName}' 플레이스가 체험에서 삭제되었습니다,Usunięto miejsce „{placeName}” z projektu,"O local ""{placeName}"" foi removido da experiência",,"ลบสถานที่ ""{placeName}"" ออกจากประสบการณ์แล้ว","""{placeName}"" mekânı, deneyimden kaldırıldı","Địa điểm ""{placeName}"" đã được xóa khỏi trải nghiệm",已将{placeName}移除出作品,已将{placeName}移除出作品,地點「{placeName}」從體驗中移除
Studio.ActivityFeed.EnableTeamCreate.SaveToRobloxButtonText,,,Save to Roblox,Save to Roblox,حفظ في Roblox,Auf Roblox speichern,Guardar en Roblox,Sauvegarder sur Roblox,Roblox पर सेव करें,Simpan ke Roblox,Salva su Roblox,Robloxに保存,Roblox에 저장,Zapisz na platformie Roblox,Salvar na Roblox,,บันทึกไปยัง Roblox,Roblox'a kaydet,Lưu vào Roblox,保存至 Roblox,保存至 Roblox,儲存至 Roblox
Studio.ActivityFeed.FilterMenu.Apply,,,Apply,Apply,تطبيق,Anwenden,Aplicar,Appliquer,लागू करें,Terapkan,Applica,適用する,적용,Zastosuj,Aplicar,,ปรับใช้,Uygula,Áp Dụng,应用,应用,套用
Studio.ActivityFeed.FilterMenu.ByType,,,By Type,By Type,حسب النوع,Nach Typ,Por tipo,Par type,टाइप के हिसाब से,Berdasarkan Tipe,Per tipo,タイプで並べ替え,유형별,Według typu,Por tipo,,ตามประเภท,Türe göre,Theo Loại,根据类型,根据类型,依類型
Studio.ActivityFeed.FilterMenu.FilterFor30days,,,30 Days,30 Days,30 يومًا,30 Tage,30 días,30 jours,30 दिन,30 Hari,30 giorni,30日,30일,30 dni,30 dias,,30 วัน,30 Gün,30 Ngày,30 天前,30 天前,30 天
Studio.ActivityFeed.Description.ActionPrivate,,,private,private,خاص,privat,privado(a),privé(e),प्राइवेट,privat,privato,プライベート,비공개,prywatne,privado,,ส่วนตัว,özel,riêng tư,私人,私人,私人
Studio.ActivityFeed.Description.NotificationStringCreated,,,"Notification string ""{stringName}"" was created","Notification string ""{stringName}"" was created","تم إنشاء سلسلة الإشعارات ""{stringName}""","Benachrichtigungs-String ""{stringName}"" wurde erstellt","Se creó la cadena de notificación ""{stringName}""",Un string de notification «{stringName}» a été créé,"नोटिफ़िकेशन स्ट्रिंग ""{stringName}"" बनाई गई थी","String notifikasi ""{stringName}"" telah dibuat","La stringa di notifica ""{stringName}"" è stata creata",通知文字列、「{stringName}」が作成されました,알림 문자열 {stringName}(이)가 생성되었습니다,Utworzono ciąg powiadomienia „{stringName}”,"O texto de notificação ""{stringName}"" foi criado",,"สร้างสตริงการแจ้งเตือน ""{stringName}"" แล้ว","""{stringName}"" bildirim dizisi oluşturuldu","Chuỗi thông báo ""{stringName}"" đã được tạo",已创建通知字符串{stringName},已创建通知字符串{stringName},建立通知字串「{stringName}」
Studio.ActivityFeed.Description.SentUpdate,,,A follower update was sent: “{update}”,A follower update was sent: “{update}”,"تم إرسال تحديث للمتابعين: ""{update}""","Ein Follower-Update wurde gesendet: ""{update}”","Se envió una actualización de seguidor: ""{update}”","Une mise à jour pour follower a été envoyée : ""{update}”","एक फ़ॉलोअर अपडेट ""{update}"" भेजा गया था :","Update untuk pengikut dikirim: ""{update}""",È stato inviato un aggiornamento per i follower: “{update}”,フォロワーへの更新が送信されました: 「{update}」,다음 팔로워 업데이트를 전송함: '{update}',Wysłano aktualizację dotyczącą obserwujących: „{update}”,"Uma atualização de seguidor foi enviada: ""{update}”",,ส่งการอัปเดตผู้ติดตามไปแล้ว: “{update}”,"Takipçi güncellemesi gönderildi: ""{update}""",Cập nhật người theo dõi đã được gửi: “{update}”,发送了一条粉丝更新：“{update}”,发送了一条粉丝更新：“{update}”,傳送追蹤者更新：「{update}」
Studio.ActivityFeed.Description.TranslationDeveloperProductName,,,Developer Product {productName}'s name was translated in {language},Developer Product {productName}'s name was translated in {language},تمت ترجمة اسم منتج المطوّر {productName} إلى {language},Name von Entwicklerprodukt {productName} wurde auf {language} übersetzt,El nombre del producto de desarrollo {productName} se tradujo al {language},Le titre du produit développeur {productName} a été traduit en {language},डेवलपर प्रॉडक्ट {productName} का विवरण {language} में अनुवाद किया गया,Nama Produk Developer {productName} diterjemahkan dalam bahasa {language},Il nome di Developer Product {productName} è stato tradotto in {language},開発者製品名 ({productName}) が {language} に翻訳されました,개발자 상품 {productName}의 이름이 {language}(으)로 번역되었습니다,Nazwa produktu deweloperskiego {productName} została przetłumaczona w następującym języku: {language},O ícone do produto do desenvolvedor ({productName}) foi traduzido para {language},,แปลชื่อของผลิตภัณฑ์ผู้พัฒนา {productName} เป็นภาษา{language}แล้ว,{productName} geliştirici ürününün adı {language} diline çevrildi,Tên Sản Phẩm Của Nhà Phát Triển {productName} đã được dịch sang {language},开发者产品{productName}名称已翻译为{language},开发者产品{productName}名称已翻译为{language},開發者產品 {productName} 的名稱翻譯成{language}
Studio.ActivityFeed.Description.MonetizationSettingsRequiresRobux,,,Paid access setting (Requires Robux) was {action},Paid access setting (Requires Robux) was {action},إعداد الاستخدام مقابل الدفع (يتطلب Robux) كان {action},Einstellung für zahlungspflichtigen Zugang (Erfordert Robux) wurde {action},Se {action} la configuración de pago (requiere Robux),Le paramètre d'accès payant (nécessite des Robux) était {action},पेड ऐक्सेस सेटिंग (Robux की ज़रूरत पड़ेगी) {action} थी,Pengaturan akses berbayar (Memerlukan Robux) telah {action},L'impostazione di accesso a pagamento (richiede Robux) era {action},有料アクセス設定（Robuxが必要）が {action},유료 액세스 설정(Robux 필요)이 {action}되었습니다,Ustawienie płatnego dostępu (wymagane są Robuxy): {action},A configuração de acesso pago (requer Robux) foi {action},,การตั้งค่าการเข้าถึงที่มีค่าใช้จ่าย (ต้องใช้ Robux) ได้รับการ{action}แล้ว,Ücretli erişim ayarı (Robux gerektirir) {action},Cài đặt quyền truy trả phí (phải có Robux) đã được {action},货币化设置（需要 Robux）{action},货币化设置（需要 Robux）{action},付費存取權設定 (需要 Robux) {action}
Studio.ActivityFeed.Description.BadgeIcon,,,Badge icon was updated,Badge icon was updated,تم تحديث أيقونة الوسام,Abzeichensymbol wurde aktualisiert,Se actualizó el ícono de la insignia,L'icône du badge a été mise à jour,बैज आइकॉन अपडेट किया गया,Ikon lencana di-update,L'icona del badge è stata aggiornata,バッジアイコンが更新されました,배지 아이콘이 업데이트되었습니다,Zaktualizowano ikonę odznaki,O ícone do emblema foi atualizado,,อัปเดตไอคอนเหรียญตราแล้ว,Rozet simgesi güncellendi,Biểu tượng Huy Hiệu đã được cập nhật,已更新徽章标志,已更新徽章标志,徽章圖示更新
Studio.ActivityFeed.Description.DeveloperProductName,,,Developer Product name was changed to {newName} from {oldName},Developer Product name was changed to {newName} from {oldName},تم تغيير اسم منتج المطوّر إلى {newName} بدلاً من {oldName},Entwicklerproduktname wurde von {oldName} zu {newName} geändert,Se cambió el nombre del producto de desarrollo de {oldName} a {newName},Le nom du produit du développeur a été changé a été changé de {oldName} à {newName},डेवलपर प्रॉडक्ट का नाम {oldName} से {newName} में बदल दिया गया है,Nama Produk Developer diubah menjadi {newName} dari {oldName},Il nome di Developer Product è stato modificato in {newName} da {oldName},開発者製品名が {oldName} から {newName} に変更されました,개발자 상품 이름이 {oldName}에서 {newName}(으)로 변경되었습니다,Nazwa produktu deweloperskiego została zmieniona z {oldName} na {newName},O nome do produto do desenvolvedor foi alterado para {newName} de {oldName},,เปลี่ยนชื่อผลิตภัณฑ์ผู้พัฒนาจาก {oldName} เป็น {newName} แล้ว,{oldName} olan geliştirici ürünü adı {newName} olarak değiştirildi,Tên Sản Phẩm Của Nhà Phát Triển đã được đổi từ {oldName} thành {newName},开发者产品名称已从{oldName}更改为{newName},开发者产品名称已从{oldName}更改为{newName},開發者產品名稱從 {oldName} 變更為 {newName}
