Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AvatarCompatibilityPreviewer.ItemNames.Emotions_13965126930,,,Expressions,Expressions,تعابير الوجه,Ausdrücke,Expresiones,Expressions,एक्सप्रेशंस,Ekspresi,Espressione,式,표현,Wyrazy twarzy,Expressões,,การแสดงออก,İfadeler,Biểu Thức,表情,表情,表情
Studio.AvatarCompatibilityPreviewer.ItemNames.Emotions_13965139478,,,Dialogue,Dialogue,الحوار,Dialog,Diálogo,Dialogue,डायलॉग,Dialog,Dialogo,ダイアログ,대화,Dialog,Diálogo,,บทสนทนา,Diyalog,Đối Thoại,对话,对话,對話
Studio.AvatarCompatibilityPreviewer.ItemNames.Emotions_13965076233,,,Mouth ROM,Mouth ROM,نطاق حركة الفم,Mund-ROM,Boca ROM,Bouche ROM,माउथ ROM,ROM Mulut,Bocca ROM,口 ROM,입 ROM,Zakres ruchu ust,Boca ROM,,ROM ปาก,Ağız Hareket Aralığı,ROM Miệng,嘴部活动范围,嘴部活动范围,嘴巴 ROM
Studio.AvatarCompatibilityPreviewer.ItemNames.Emotions_13965039145,,,Brows ROM,Brows ROM,نطاق حركة الحواجب,Augenbrauen-ROM,Cejas ROM,Sourcils ROM,ब्रोज़ ROM,ROM Alis,Sopracciglia ROM,まゆげ ROM,눈썹 ROM,Zakres ruchu brwi,Sobrancelhas ROM,,ROM คิ้ว,Kaş Hareket Aralığı,ROM Lông Mày,眉毛活动范围,眉毛活动范围,眉毛 ROM
Studio.AvatarCompatibilityPreviewer.ItemNames.Emotions_13965064041,,,Eyes ROM,Eyes ROM,نطاق حركة العينين,Augen-ROM,Ojos ROM,Yeux ROM,आइज़ ROM,ROM Mata,Occhi ROM,目 ROM,눈 ROM,Zakres ruchu oczu,Olhos ROM,,ROM ตา,Göz Hareket Aralığı,ROM Mắt,眼部活动范围,眼部活动范围,雙眼 ROM
Studio.AvatarCompatibilityPreviewer.ItemNames.Emotions_13965162732,,,FACS,FACS,نظام FACS,FACS,Sistema de Codificación Facial (FACS),FACS,FACS,FACS,FACS,FACS,FACS,FACS,FACS,,FACS,Yüz Hareketi Kodlama Sistemi,Hệ Thống Mã Hóa Biểu Cảm Khuôn Mặt,FACS,FACS,FACS
Studio.AvatarCompatibilityPreviewer.AssetPalettes.Eyebrows,,,Eyebrows,Eyebrows,الحواجب,Augenbrauen,Cejas,Sourcils,आइब्रो,Alis,Sopracciglia,まゆげ,눈썹,Brwi,Sobrancelhas,,คิ้ว,Kaşlar,Lông Mày,眉毛,眉毛,眉毛
Studio.AvatarCompatibilityPreviewer.AssetPalettes.Eyelashes,,,Eyelashes,Eyelashes,الرموش,Wimpern,Pestañas,Cils,आइलैशेज़,Bulu Mata,Ciglia,まつげ,속눈썹,Rzęsy,Cílios,,ขนตา,Kirpikler,Lông Mi,睫毛,睫毛,睫毛
Studio.AvatarCompatibilityPreviewer.AssetType.Torso,,,Torso,Torso,الجزء العلوي للجسم,Oberkörper,Torso,Torse,टॉर्सो,Badan,Torso,胴体,몸통,Korpus,Tronco,,ลำตัว,Gövde,Thân,躯干,躯干,軀幹
Studio.AvatarCompatibilityPreviewer.AssetType.RightArm,,,Right Arm,Right Arm,اليد اليمنى,Rechter Arm,Brazo derecho,Bras droit,दायाँ हाथ,Lengan Kanan,Braccio destro,右腕,오른팔,Prawa ręka,Braço direito,,แขนขวา,Sağ Kol,Tay Phải,右臂,右臂,右臂
Studio.AvatarCompatibilityPreviewer.AssetType.LeftArm,,,Left Arm,Left Arm,اليد اليسرى,Linker Arm,Brazo izquierdo,Bras gauche,बायाँ हाथ,Lengan Kiri,Braccio sinistro,左腕,왼팔,Lewa ręka,Braço esquerdo,,แขนซ้าย,Sol Kol,Tay Trái,左臂,左臂,左臂
Studio.AvatarCompatibilityPreviewer.AssetType.LeftLeg,,,Left Leg,Left Leg,الرجل اليسرى,Linkes Bein,Pierna izquierda,Jambe gauche,बायाँ पैर,Kaki Kiri,Gamba sinistra,左足,왼 다리,Lewa noga,Perna esquerda,,ขาซ้าย,Sol Bacak,Chân Trái,左腿,左腿,左腿
Studio.AvatarCompatibilityPreviewer.AssetType.RightLeg,,,Right Leg,Right Leg,الرجل اليمنى,Rechtes Bein,Pierna derecha,Jambe droite,दायाँ पैर,Kaki Kanan,Gamba destra,右足,오른 다리,Prawa noga,Perna direita,,ขาขวา,Sağ Bacak,Chân Phải,右腿,右腿,右腿
Studio.AvatarCompatibilityPreviewer.AssetType.DynamicHead,,,Dynamic Head,Dynamic Head,رأس ديناميكي,Dynamischer Kopf,Cabeza dinámica,Tête dynamique,डायनैमिक हेड,Kepala Dinamis,Testa dinamica,動く頭,다이내믹 헤드,Głowa dynamiczna,Cabeça dinâmica,,ศีรษะไดนามิก,Dinamik Kafa,Đầu Hiệu Ứng Động,动态头部,动态头部,動態頭部
Studio.AvatarCompatibilityPreviewer.UGCValidation.AssetNotFound,,,{asset} not found,{asset} not found,لم يتم العثور على {asset},{asset} nicht gefunden,{asset} no encontrado,{asset} non trouvé,{asset} नहीं मिला,{asset} tidak ditemukan,{asset} non trovato,{asset} が見つかりません,{asset}(을)를 찾을 수 없습니다,Nie znaleziono zasobu {asset},{asset} não encontrado(a),,ไม่พบ {asset},{asset} bulunamadı,Không tìm thấy {asset},未找到{asset},未找到{asset},未發現 {asset}
Studio.AvatarCompatibilityPreviewer.UGCValidation.WarningLongTitle_Singular,,,1 Warning found that will prevent you from uploading to Marketplace,1 Warning found that will prevent you from uploading to Marketplace,تم العثور على تحذير واحد سيمنعك من التحميل إلى المتجر,"1 Warnung gefunden, die dich am Hochladen auf den Marktplatz hindert",1 advertencia encontrada que impedirá que cargues al Mercado,1 Avertissement trouvé qui vous empêchera de télécharger sur le Marketplace,"1 वॉर्निंग मिली है, जो आपको मार्केटप्लेस पर अपलोड करने से रोकेगी",Ditemukan 1 Peringatan yang akan membuatmu tidak dapat meng-upload ke Marketplace,È stato rilevato 1 avviso che impedirà il caricamento sul Marketplace,1件の警告が見つかったためマーケットプレイスにアップロードできなくなります,"1개의 경고가 발견되었으며, 이로 인해 마켓플레이스 업로드가 제한됩니다","Znaleziono 1 ostrzeżenie, które uniemożliwi przesłanie na Rynek",1 aviso encontrado que impedirá que você faça o upload para o Mercado,,พบคำเตือน 1 รายการที่จะป้องกันไม่ให้คุณอัปโหลดไปยังมาร์เก็ตเพลส,Pazar Yeri'ne yükleme yapmanı önleyen 1 uyarı bulundu,Đã tìm thấy 1 Cảnh Báo sẽ ngăn bạn tải lên Sàn Giao Dịch,检测到 1 则将阻止你上传至商城的警告,检测到 1 则将阻止你上传至商城的警告,發現 1 個讓您無法上傳至市集的警告
Studio.AvatarCompatibilityPreviewer.UGCValidation.WarningLongTitle_Plural,,,{amount:int} Warnings found that will prevent you from uploading to Marketplace,{amount:int} Warnings found that will prevent you from uploading to Marketplace,تم العثور على {amount:int} تحذيرات من شأنها أن تمنعك من التحميل إلى المتجر,"{amount:int} Warnungen gefunden, die dich am Hochladen auf den Marktplatz hindern",{amount:int} advertencias encontradas que impedirán que cargues al Mercado,{amount:int} Avertissements trouvés qui vous empêcheront de télécharger sur le Marketplace,"{amount:int} वॉर्निंग मिली हैं, जो आपको मार्केटप्लेस पर अपलोड करने से रोकेगी",Ditemukan {amount:int} Peringatan yang akan membuatmu tidak dapat meng-upload ke Marketplace,Sono stari rilevati {amount:int} avvisi che impediranno il caricamento sul Marketplace,{amount:int} 件の警告が見つかったためマーケットプレイスにアップロードできなくなります,"{amount:int}개의 경고가 발견되었으며, 이로 인해 마켓플레이스 업로드가 제한됩니다",,{amount:int} avisos encontrados que impedirão que você faça o upload para o Mercado,,พบคำเตือน {amount:int} รายการที่จะป้องกันไม่ให้คุณอัปโหลดไปยังมาร์เก็ตเพลส,Pazar Yeri'ne yükleme yapmanı önleyen {amount:int} uyarı bulundu,Đã tìm thấy {amount:int} Cảnh Báo sẽ ngăn bạn tải lên Marketplace,检测到 {amount:int} 则将阻止你上传至商城的警告,检测到 {amount:int} 则将阻止你上传至商城的警告,發現 {amount:int} 個讓您無法上傳至市集的警告
Studio.AvatarCompatibilityPreviewer.UGCValidation.WarningShortTitle_Singular,,,1 Warning,1 Warning,تحذير واحد,1 Warnung,1 advertencia,1 Avertissement,1 वॉर्निंग,1 Peringatan,1 avviso,警告1件,1개의 알림,Liczba ostrzeżeń: 1,1 aviso,,คำเตือน 1 รายการ,1 uyarı,1 Cảnh Báo,1 则警告,1 则警告,1 個警告
Studio.AvatarCompatibilityPreviewer.UGCValidation.WarningShortTitle_Plural,,,{amount:int} Warnings,{amount:int} Warnings,{amount:int} تحذيرات,{amount:int} Warnungen,{amount:int} advertencias,{amount:int} Avertissements,{amount:int} वॉर्निंग,{amount:int} Peringatan,{amount:int} avvisi,警告 {amount:int} 件,{amount:int}개의 알림,Liczba ostrzeżeń: {amount:int},{amount:int} avisos,,คำเตือน {amount:int} รายการ,{amount:int} uyarı,{amount:int} Cảnh Báo,{amount:int} 则警告,{amount:int} 则警告,{amount:int} 個警告
Studio.AvatarCompatibilityPreviewer.UGCValidation.WarningAction,,,See Details,See Details,عرض التفاصيل,Details anzeigen,Ver detalles,Voir les détails,जानकारी देखें,Lihat Detail,Vedi i dettagli,詳細を表示,세부 정보 보기,Zobacz szczegóły,Ver detalhes,,ดูรายละเอียด,Ayrıntıları gör,Xem Chi Tiết,了解详情,了解详情,檢視詳情
Studio.AvatarCompatibilityPreviewer.UGCValidation.SuccessTooltip,,,This avatar can be uploaded to Marketplace,This avatar can be uploaded to Marketplace,يمكن رفع صورة الأفاتار هذه إلى المتجر,Dieser Avatar kann auf den Marktplatz hochgeladen werden,Este avatar se puede cargar al Mercado,Cet avatar peut être téléchargé sur le Marketplace,इस अवतार को मार्केटप्लेस में अपलोड किया जा सकता है,Avatar ini dapat di-upload ke Marketplace,Questo avatar può essere caricato sul Marketplace,このアバターはマーケットプレイスにアップロードできます,이 아바타는 마켓플레이스 업로드가 가능합니다,Ten awatar może zostać przesłany na Rynek,Este avatar pode ser enviado para o Mercado,,อวตารนี้สามารถอัปโหลดไปยังมาร์เก็ตเพลสได้,"Avatar, Pazar Yeri'ne yüklenebilir",Avatar này có thể được tải lên Sàn Giao Dịch,该虚拟形象可上传至商城,该虚拟形象可上传至商城,此虛擬人偶可上傳至市集
Studio.AvatarCompatibilityPreviewer.UGCValidation.AlertTitle,,,Body Errors,Body Errors,أخطاء الجسد,Körperfehler,Errores del cuerpo,Erreurs du corps,बॉडी की गड़बड़ी,Eror Tubuh,Errori del corpo,ボディのエラー,신체 오류,Błędy ciała,Erros de corpo,,ข้อผิดพลาดของร่างกาย,Vücut hataları,Lỗi Phần Thân,身体错误,身体错误,身體錯誤
Studio.AvatarCompatibilityPreviewer.DisambiguationMenu.CallToAction,,,Which asset type do you want to add these items to?,Which asset type do you want to add these items to?,ما نوع الأصل الذي تريد إضافة هذه العناصر إليه؟,Zu welchem Objekttyp möchtest du diese Artikel hinzufügen?,¿A qué tipo de recurso quieres añadir estos objetos?,À quel type de contenu veux-tu ajouter ces éléments ?,आपको इन आइटम में किस तरह की ऐसेट जोड़नी है?,Ke tipe aset mana kamu ingin menambahkan item ini?,A quale tipo di risorsa desideri aggiungere questi articoli?,これらのアイテムをどのアセットタイプに追加しますか？,어느 애셋 유형에 이 항목을 추가할까요?,Do którego typu zasobu chcesz dodać te przedmioty?,A qual paleta você deseja adicionar esses itens?,,คุณต้องการเพิ่มไอเท็มเหล่านี้ไปยังประเภททรัพยากรใด?,Öğeleri hangi varlık türüne eklemek istersin?,Bạn muốn thêm các vật phẩm này vào loại tài sản nào?,你想将这些道具添加到哪种素材类型？,你想将这些道具添加到哪种素材类型？,您希望為這些道具新增哪個素材類型？
Studio.AvatarCompatibilityPreviewer.DisambiguationMenu.Title,,,Select Item Asset Types,Select Item Asset Types,تحديد أنواع أصول العنصر,Objekttypen für Artikel auswählen,Seleccionar tipos de recurso de objeto,Choisir les types de contenus pour item,आइटम ऐसेट के टाइप चुनें,Pilih Tipe Aset Item,Seleziona i tipi di risorse dell'articolo,アイテムのアセットタイプを選択,아이템 애셋 유형 선택,Zaznacz typ zasobu przedmiotów,Selecionar tipos de itens ativos,,เลือกประเภททรัพยากรไอเท็ม,Öğe Varlık Türlerini Seç,Chọn Loại Tài Sản Cho Vật Phẩm,选择道具素材类型,选择道具素材类型,選擇道具素材類型
Studio.AvatarCompatibilityPreviewer.DisambiguationMenu.DropdownPlaceholder,,,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType,,AssetType,AssetType,AssetType,AssetType,AssetType,AssetType
Studio.AvatarCompatibilityPreviewer.DisambiguationMenu.OK,,,OK,OK,موافق,OK,Aceptar,Ok,ठीक है,OK,OK,了解,확인,OK,OK,,ตกลง,Tamam,OK,好的,好的,確定
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.Back,,,Back,Back,الظهر,Rückseite,Trasero,Retour,वापस जाएँ,Belakang,Retro,背面,후면,Tył,Costas,,ด้านหลัง,Arka Taraf,Lưng,背面,背面,後方
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.Center,,,Center,Center,الوسط,Mitte,Centro,Centre,सेंटर,Tengah,Centro,中央,중앙,Środek,Centro,,ศูนย์กลาง,Merkez,Giữa,中心,中心,中央
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.Face,,,Face,Face,الوجه,Gesicht,Cara,Visage,चेहरा,Wajah,Viso,顔,얼굴,Twarz,Rosto,,ใบหน้า,Yüz,Khuôn Mặt,面部,面部,臉部
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.Front,,,Front,Front,الجزء الأمامي,Vorderseite,Frontal,Devant,आगे,Depan,Fronte,正面,전면,Przód,Frente,,ด้านหน้า,Ön Taraf,Trán,正面,正面,前方
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.Neck,,,Neck,Neck,الرقبة,Hals,Cuello,Cou,गरदन,Leher,Collo,首,목,Szyja,Pescoço,,คอ,Boyun,Cổ,颈部,颈部,頸部
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.RightCollar,,,Right Collar,Right Collar,الياقة اليمنى,Rechter Kragen,Cuello derecho,Col droit,दायाँ कॉलर,Kerah Kanan,Destra del collo,右えり,오른쪽 칼라,Prawy obojczyk,Colarinho direito,,ปกคอเสื้อด้านขวา,Sağ Yaka,Cổ Áo Phải,右衣领,右衣领,右領
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.LeftCollar,,,Left Collar,Left Collar,الياقة اليسرى,Linker Kragen,Cuello izquierdo,Col gauche,बायाँ कॉलर,Kerah Kiri,Sinistra del collo,左えり,왼쪽 칼라,Lewy obojczyk,Colarinho esquerdo,,ปกคอเสื้อด้านซ้าย,Sol Yaka,Cổ Áo Trái,左衣领,左衣领,左領
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.RightShoulder,,,Right Shoulder,Right Shoulder,الكتف الأيمن,Rechte Schulter,Hombro derecho,Épaule droite,दायाँ कंधा,Bahu Kanan,Spalla destra,右肩,오른쪽 어깨,Prawe ramię,Ombro direito,,ไหล่ขวา,Sağ Omuz,Vai Phải,右肩,右肩,右肩
Studio.AvatarCompatibilityPreviewer.AccessoryAttachment.LeftShoulder,,,Left Shoulder,Left Shoulder,الكتف الأيسر,Linke Schulter,Hombro izquierdo,Épaule gauche,बायाँ कंधा,Bahu Kiri,Spalla sinistra,左肩,왼쪽 어깨,Lewe ramię,Ombro esquerdo,,ไหล่ซ้าย,Sol Omuz,Vai Trái,左肩,左肩,左肩
Studio.AvatarCompatibilityPreviewer.AssetType.Hat,,,Hat,Hat,القبعة,Hut,Sombrero,Chapeau,हैट,Topi,Cappello,帽子,모자,Nakrycie głowy,Chapéu,,หมวก,Şapka,Mũ,帽子,帽子,帽子
Studio.AvatarCompatibilityPreviewer.AssetType.HairAccessory,,,Hair,Hair,الشعر,Haare,Pelo,Cheveux,हेयर,Rambut,Capelli,髪,헤어,Włosy,Cabelo,,ผม,Saç,Tóc,发型,发型,髮型
Studio.AvatarCompatibilityPreviewer.AssetType.FaceAccessory,,,Face,Face,الوجه,Gesicht,Cara,Visage,चेहरा,Wajah,Viso,顔,얼굴,Twarz,Rosto,,ใบหน้า,Yüz,Khuôn Mặt,面部,面部,臉部
Studio.AvatarCompatibilityPreviewer.AssetType.EyelashAccessory,,,Eyelash,Eyelash,الأهداب,Augenwimper,Pestaña,Cils,आइलैश,Bulu Mata,Ciglia,まつげ,속눈썹,Rzęsa,Cílio,,ขนตา,Kirpik,Lông Mi,睫毛,睫毛,睫毛
